building ID,building lat,building long
1,47.026909159596514,8.171307246022861
2,47.09588008933558,8.17279456733209
3,47.1816178806929,8.319076512673373
4,47.08559874290166,8.326967392647584
5,47.10906600315658,8.188711853455038
6,47.02188008685552,8.173500495349273
7,47.06390409038004,8.309800914532392
8,47.07157568547465,8.370189673453996
9,47.081387713925544,8.301660861331984
10,47.16350171378612,8.269026454196185
11,47.09205790164285,8.30956811301673
12,47.01076331769668,8.245064028566649
13,47.05910964584466,8.294243129611905
14,47.09497787760269,8.375464131103717
15,47.137687386187736,8.250376185440754
16,47.10528731358762,8.205452398210548
17,47.16720202861107,8.36952095072695
18,47.17500123877441,8.198859012023242
19,47.11345256864395,8.35725112439322
20,47.140975727033066,8.158802336767263
21,47.1631027891047,8.275037007731331
22,47.110390098660986,8.33688331107688
23,47.103825139250134,8.23350316809941
24,47.071916922354454,8.345432493102855
25,47.07670875820292,8.15588510521492
26,47.08994572598051,8.157524327740665
27,47.17408989258016,8.145855018679688
28,47.15308640194601,8.323138593100024
29,47.086356971977935,8.296518318218931
30,47.10198313794029,8.349949466847224
31,47.11635960948088,8.23608513614112
32,47.101082618054235,8.180913117826348
33,47.112294302607026,8.220702909779996
34,47.01429510664499,8.311488643979745
35,47.03145108473493,8.38057223818161
36,47.11664709525556,8.36998845736207
37,47.004383036608296,8.36866792414549
38,47.04799922651819,8.178083897127136
39,47.10100964151066,8.180763553538517
40,47.10089418695154,8.322468278748408
41,47.122133166212976,8.209647962960775
42,47.02611272090823,8.344726768694086
43,47.17710698223113,8.283864244653545
44,47.09163618741798,8.306645618034803
45,47.14970226135969,8.145771441274197
46,47.10052404634583,8.241769751734514
47,47.02416269265194,8.271384287769202
48,47.068982659549924,8.280141810111862
49,47.1211985039047,8.2437078929644
50,47.09502367845915,8.258224553990624
51,47.04834971037783,8.34145654381845
52,47.0838154566083,8.23698692827431
53,47.161828282803185,8.379743774563016
54,47.10741475301431,8.306916549004946
55,47.13153452038486,8.351424493014033
56,47.05158061038862,8.293929853744073
57,47.1265374291068,8.190248702999181
58,47.03621578117193,8.374873123494874
59,47.13541485522527,8.30719773164992
60,47.04086119578379,8.198185342328701
61,47.0751267532583,8.379966035798375
62,47.054225935672086,8.272255255228774
63,47.13722685665441,8.265722634332072
64,47.16826710938599,8.35817356649865
65,47.125581145578806,8.312650341687016
66,47.05042163317614,8.277686070667187
67,47.1539010070106,8.382890592041935
68,47.013999743284124,8.155299337006669
69,47.088963950431975,8.159474165311025
70,47.18211235807374,8.272450891385049
71,47.12903016684593,8.143411569141401
72,47.15104690636426,8.224825875974767
73,47.02668096609917,8.17540293630874
74,47.06437877620887,8.178661435784727
75,47.02304042742586,8.300136367751971
76,47.06115095084665,8.282056282869942
77,47.159990274841434,8.27723055362195
78,47.18085786272826,8.24349745109313
79,47.01727683284596,8.1402077446937
80,47.15928293383793,8.34450470533923
81,47.032670670803284,8.343397079123852
82,47.0464458714172,8.241083447684048
83,47.14928218996855,8.225644582095779
84,47.06406921429231,8.365058312721205
85,47.11167119506629,8.20352529357356
86,47.08710480441898,8.34145326404701
87,47.154016901718805,8.138209433261519
88,47.18265721164957,8.254946254926107
89,47.01213998927939,8.283919353688757
90,47.04530332816588,8.324406707068993
91,47.02279875284841,8.149504451324372
92,47.11068980465684,8.173767132198073
