building ID,building lat,building long
1,47.04718353773822,8.083065923953145
2,47.13233945888866,8.332997133304271
3,47.130911357980246,8.185814866298884
4,47.119547424323585,8.227155746278251
5,47.02734635176058,7.941649159379909
6,47.2074496688742,8.380398356642669
7,47.034031093368945,8.384065830786454
8,46.92424845780199,8.25161961356027
9,47.049834520664504,8.274205846391787
10,47.05861092508918,8.139239762195075
11,47.17048467823452,8.371594818381816
12,47.06552244675861,8.300849662800971
13,47.18705038871478,8.181275360326213
14,47.008418483660364,8.101281895948413
15,46.91267407904393,8.390376493792326
16,47.14383702116862,8.135523919517064
17,47.09507969296725,8.25158999634982
18,46.937886402936876,8.089302224865717
19,46.96864305449764,8.30103516732483
20,46.88399461656957,7.904043145471074
21,47.16231292185589,8.37162530174395
22,47.061998232972186,8.39898605820011
23,47.09741110486641,8.135281253242667
24,46.892376879134346,8.03299669627904
25,46.82207137194114,8.121554459861699
26,47.10759952003315,8.15798366871775
27,46.99208311380799,8.004349588306045
28,46.82446991123422,8.04871661726488
29,46.81994220248134,8.070145980355946
30,47.03853411173573,8.175762875840432
31,47.05987615536659,8.208538146316164
32,47.09052980628434,8.228231990345027
33,46.823708817174285,7.968462463029777
34,46.86735001050113,8.39113638753427
35,47.18585078802178,8.388314832800809
36,46.956656748030845,7.912732629311398
37,47.162906622569395,8.19720984315806
38,47.08906830642527,8.374080499189324
39,47.24005917218779,7.902392885996325
40,46.93502407114854,8.216027887198669
41,47.0925417904305,8.016133685916897
42,46.8971195165614,8.133847976002537
43,47.15838245601749,8.094409107181463
44,46.949550527030844,8.112663953442238
45,47.225735369205815,8.361590819701886
46,46.97914186220408,8.280797883492351
47,47.00293311932033,8.375682794492656
48,47.002029897591655,8.289903707646232
49,47.11384497551081,7.934518733223557
50,47.05298250908858,7.949875427127275
51,46.963992297310746,8.267521141480131
52,47.222232587544035,7.994633460186845
53,47.08237341143765,8.395826323176273
54,46.97727943920345,7.911234400822171
55,46.937642717555,8.00755987800779
56,47.08358088274662,8.129996213500403
57,47.123284374967874,8.149245209205292
58,47.036426560956244,7.968248791751743
59,47.18119156932069,8.38396870778511
60,46.904910250604445,8.122982423434134
61,46.831217925779804,7.99189439514868
62,47.20925744377362,8.27151031908637
63,46.97789059585086,8.29806473777338
64,47.11210720964833,7.924116653907434
65,47.0011734920487,8.039838766597976
66,47.20638036665114,8.280872563457807
67,46.849234027036495,8.271460413201474
68,46.86952206434888,8.382405359490122
69,47.132927603579915,8.350604373099927
70,47.06487984781025,8.321626803866508
71,46.953970229514425,7.954420947853725
72,47.10199960572703,8.38398098428637
73,47.19572964991267,8.04456127220092
74,47.18492114008791,8.128445692725471
75,46.90512488550882,7.903415570427224
76,47.057478353057256,7.938485390298094
77,47.19615469836991,8.026083543388877
78,46.82451723653756,8.000224623698184
79,47.20331309217134,8.275967671021943
80,47.0602673895244,8.365320736523595
81,47.059573828727515,8.358489493095382
82,47.032225405874954,8.305744026639942
83,46.822867222244675,8.173390739850124
84,47.21650899891997,8.213074805265668
85,46.83845701792841,8.001817148007126
86,46.8565665950413,7.988430176581443
87,46.86167003341127,8.143555644526511
88,46.897755432848754,8.335587393716992
89,47.03171407317504,8.253659834734101
90,47.07529138960399,8.019262890232348
91,46.951545422760674,8.002694131765551
92,46.90065896349546,8.000978733712728
93,47.02821992304214,8.121412639247792
94,46.906307723804034,8.340099992959285
95,46.9360394238435,7.943295516835676
96,47.125598587848295,7.971455143246481
97,46.86467078701481,8.102383065030029
98,47.17904784605733,8.236057321315892
99,47.22588010654802,7.9832695912452065
100,47.19648647091801,8.394426861856626
101,46.87736579279728,8.110047490870299
102,46.981201135850846,7.954642195974349
103,46.972051747806006,7.992530006033962
104,46.89997772426091,8.114330406686726
105,47.14571704698756,8.291407482868701
106,46.855054349745984,8.009666961771812
107,46.861919703888866,7.949808394185107
108,47.21380504806389,8.253180919195172
109,47.15408312463463,8.373474827673062
110,47.175007145441235,8.203603575540834
111,46.95052794481546,8.068861363746226
112,46.92092192535668,7.95903122282802
113,47.241812711898305,8.056638337434602
114,47.20116945727462,8.103361001461359
115,46.975617548350066,8.257968381576532
116,46.99231587995748,8.190783659516185
117,47.10190724027662,8.130729285037605
118,47.08836436915533,8.002660361343217
119,47.026822072660366,8.276294181086758
120,47.059901158129705,8.311864393996283
121,46.820842469914794,8.065423620132464
123,46.89953950932717,8.285994993483461
124,46.93428203021431,8.305843116364843
125,46.886239493138184,8.30057526679141
126,46.836966166729766,8.314770334365772
127,46.89545273966606,8.219014470229862
128,47.143302631423744,8.046606708776718
129,46.85418764259117,8.241389797621268
130,46.90751569582955,7.958580375785346
131,47.05347731371323,7.982015244433568
132,47.03342681883857,7.972761526385078
133,47.22308608193653,8.283407977384456
134,47.12062214519699,8.06031094643194
135,46.872814802782194,8.170455621496243
136,47.09598984797996,8.22887351308041
137,47.16035397687488,8.009785604508748
138,46.988611493987015,8.056292759712528
139,46.931895011752296,8.128800467855466
140,46.830890948269165,8.384100451173241
141,46.9167186424383,7.94181163293546
142,47.12379859854261,8.016327737681078
143,47.08859669201863,7.982856585489682
144,47.19921865449492,8.024982551436908
145,47.05014241481816,7.932785422092671
146,47.03990141639242,7.987010506650136
147,47.20321739457662,8.07730374582739
148,47.158219747702645,8.336023884493603
149,47.14709319509926,7.956921775320962
150,46.840654047387694,8.306386526347593
151,47.04714561811736,8.389612663785822
152,47.18492510440702,8.086037557629188
153,47.24068434604954,7.940180756805162
154,47.02478235566051,8.05486196913476
155,47.085963926422316,8.030175593299552
156,47.06716552663497,8.073078642958095
157,47.02550530885905,8.08504841172911
158,47.05622258184125,8.14295826375966
159,47.13425044183661,8.217183957973258
160,46.820500965661736,8.06516119835834
161,47.03047750843178,8.364721918504902
162,46.81984706601161,8.109407624837269
163,46.834437995506015,8.35829396512864
164,46.958502141333156,8.193365655633425
165,47.23130994140733,8.269834594346928
166,47.091918851123424,7.915774784930089
167,47.06321221892255,8.011762812925369
168,47.12131691252624,8.273206468645986
169,46.94681211158253,7.9267174477477065
170,47.072050850828454,7.992491064496609
171,46.8828577949022,8.20690580255111
172,47.22703602771698,8.140461499358286
173,47.16731553539401,8.316927733665693
174,46.93566766291434,8.32299771488171
175,46.8289393205926,8.22967482445077
176,47.02311383634179,8.339307288675585
177,46.8445429835274,8.304733519024294
178,47.032140891827474,8.345396765494788
179,47.114757799957964,8.092532431271843
180,47.003537793389356,8.08476380218891
181,46.82910746882781,8.321708335026441
182,47.126579943285,7.943224116544289
183,46.970197861887605,8.284798703647361
184,47.04484175834068,8.197842512350901
185,46.90870981429866,7.930740320064249
186,46.925097552926005,8.055934438354983
187,46.993217057812686,7.945504631684388
188,47.13966108614628,8.027255235279526
189,47.06757375863182,8.250937687287832
190,47.12078082291334,7.904891088642592
191,46.82656862513574,8.286923833125666
192,47.029058939630445,8.154569663782437
193,47.103050530003905,8.127049226666314
194,46.830893661808545,7.9203253005625225
195,47.0902133504006,7.976486190733507
196,46.97862848567383,8.10633048152144
197,47.044494603124505,8.23025596062324
198,46.92663923233131,8.080642407872
199,47.1890266043458,7.91621652243664
200,47.23721376346557,8.130584589592868
201,46.98237113577948,8.060474965699493
202,46.855597313913734,8.279184373949056
203,47.09468697834272,8.360936587670716
204,46.995580574096614,8.1722007082535
205,46.90663195215599,8.282819391911056
206,47.00989208001938,7.94541332001043
207,46.953915326588174,8.04681102088555
208,46.888080337208415,7.911342889667572
209,47.14311612539293,8.153094677174984
211,47.15905610340341,8.22152215119871
212,46.9070669170806,7.924997891051761
213,47.238305159513544,8.100788432640552
214,47.195391044546824,7.901977546246892
215,47.123461970313485,8.279086547930598
216,47.00032468475241,8.339484460448809
217,46.97335376634668,8.113417706177925
218,47.05986344802352,8.290990263981929
219,47.195543095040215,8.29170665220355
220,46.97602882809447,8.074925196015041
221,46.93436652390451,8.219665073231518
222,46.8611861889269,8.387299099712461
223,47.0817099221502,8.394598173649564
224,47.13569466354224,8.139033207595327
225,47.2081629907339,8.248161298294796
226,47.051129459861784,8.241337986491486
227,46.985473301005484,8.086169876390132
228,47.08483587755141,7.953399338009644
229,47.22141276139228,8.18137857014472
230,47.00144287006428,8.27349778279849
231,47.14317149173123,8.400419922641658
232,46.97662741726685,8.1112086892359
233,47.23082083887079,8.029379858653714
234,46.832617385793036,8.007545676046428
235,47.211695857920475,8.302988418919567
236,46.96843934377931,8.219404728040638
237,46.891939174221264,7.937436599693143
238,46.931769584834306,8.245750770681166
239,47.22590958268008,8.278228148622784
240,46.925882915469536,8.35813013521385
241,46.925198056113636,8.27263842953528
242,46.84567869084497,8.14412591672921
243,46.886233289836305,8.095814409719704
244,46.93740515746219,8.377508671649615
245,47.096302911317224,8.060224073952904
246,46.911752066186295,8.222303681407164
247,47.19328768632051,8.251957996479211
248,46.893866942000514,8.167494337769956
249,46.959520596628984,8.392623725739076
250,47.18263288253091,8.379642971510783
251,46.96695819596217,8.184816938329366
252,46.95524830836195,8.08688140533266
253,47.08350186124659,8.053346903508398
254,46.87760668580825,8.102329516374006
255,47.191628186538345,8.059759109059145
256,46.97246632122883,8.241241459988021
257,47.05946051004778,8.005804933885958
258,47.22892603935727,7.909630833108299
259,46.91708400182118,7.995328639908781
260,46.88194952988705,8.37877605930877
261,47.2242018820468,8.088066515430615
262,47.15394643502318,8.377683308893236
263,47.237705017797644,8.35049453963723
264,47.220517978189676,8.063908625380309
265,47.100515754036664,8.295837496029703
266,46.85299211912976,8.123792666963086
267,47.21483559916759,8.159514978275462
268,46.98484279322059,8.36295164216317
269,47.200728735088504,8.238214275576317
270,47.19396651916017,8.112522039398701
271,47.01575566888293,8.005555029205375
272,46.9677156732005,7.9894643222688
273,47.22032434441106,8.285401025646632
274,47.05607549713814,7.9824707027460855
275,47.119438448622326,8.262959995056177
276,46.932240561738304,8.179615377198838
277,47.03882809390724,7.937736510822156
278,46.91924851342724,8.132657795483444
279,47.114984014673745,8.349654468304747
280,47.12432773502596,8.110384555020786
281,47.144829291512444,7.938383543060289
282,47.03969397862192,8.043983452323163
283,47.17724454155684,8.38212859887089
284,47.15790486582586,8.007579455254255
285,47.23661333794696,8.247933934023862
286,47.04675539854492,8.258871888672207
287,47.05352053037694,7.994200151712401
288,46.828540922561835,8.2759819649202
289,47.014143453246106,8.138144487776438
290,46.86112517233656,8.247030145385892
291,47.14668320812087,8.179482097638983
292,47.187751696094864,8.22459841567119
293,46.93384698076507,7.961621622435894
294,47.2416357084033,8.015639372963308
295,47.14167891553823,7.95152956582993
296,47.09230795358918,8.22118038602531
297,47.16971488522856,7.926949147694146
298,47.13385492125971,7.96313241837138
299,47.10065349453002,8.09369457136332
300,46.82121489714139,8.012236920211132
301,47.068391899596065,8.119671122789576
302,46.8668632336506,7.9353156920712085
303,47.178884356042005,8.357133689264305
304,46.82805803224919,7.990511897072092
305,47.18777879232561,7.979855859879371
306,47.09295367071244,8.216610958963752
307,47.08124729263583,7.946715403488785
308,46.95000698641709,7.962650953876665
309,47.18739556011799,8.003798385585922
310,47.14347697435978,8.023952828842992
311,47.14241998346133,8.225915549743267
312,46.9997017280934,7.9552231200015235
313,46.850920182033434,8.064983493459861
314,47.055119966859394,7.953952351263194
315,47.201554016200234,8.041383856760255
316,47.14397360893601,8.057021309492129
317,46.86076650596698,7.931259868205741
318,47.10444983696508,8.353222669301168
319,46.82877562718642,8.18472250724853
320,46.86245641350765,8.042933557535088
321,46.917582088261945,7.961913781105096
322,46.86813233208114,8.03515256821471
323,47.027737115917326,7.998448823780654
324,46.85876649526998,7.958009572951328
325,47.19596118428933,7.901659789415361
326,46.95907068381681,8.123621620198668
327,46.930228655663996,8.196752150247658
328,46.93277175879689,8.158404591801904
329,47.092019958851225,8.176834574644513
330,47.22564400752572,8.103301521990923
331,47.030153882133135,8.237655935043456
332,47.15299023504471,8.041419757756302
333,46.97772756103709,7.97068545464627
334,47.153447455279846,8.126225434279235
335,46.928252160350766,8.185455078058808
336,47.13837636560316,8.035948041384984
337,46.969973597158756,8.234860999708278
338,46.90221889110058,8.37136477802512
339,46.97933848686711,8.157603968288623
340,47.03065001249337,7.908181091141958
341,47.24265690943417,8.020586961999735
342,47.13725804824136,8.114682601130372
343,47.000217629134994,8.303248102987634
344,46.98503727593242,7.99313692145339
345,47.18223973222535,8.377805836286393
346,47.112942745346324,8.383953627072408
347,47.20465850220732,8.302914067665792
348,47.20889685358626,8.018983586956717
349,46.95269369968519,8.164205436161714
350,47.136471435299484,8.169174982349334
351,47.08138397158564,8.151934947322633
352,46.935246257868094,7.98033813931346
353,46.84739345615075,8.114344142274346
354,46.97091660608064,8.160508292719792
355,46.91967453770679,7.993189832880214
356,47.17701842137868,8.055872931728636
357,46.87870056365862,7.963720290818445
358,47.22437345101651,8.330072692074875
360,47.15783163765888,8.32505463850283
361,47.055065207129516,8.026378655714847
362,47.22820358513105,8.35125056134232
363,47.133682116813446,8.376439038885252
364,47.15929379762458,8.291893859896536
365,47.05749975058259,7.937149893284056
366,46.887637711692,8.190377283526695
367,47.17233591817355,8.004101430648156
368,46.95966415183965,8.010243524500314
369,46.8565059914783,8.027831579744147
370,46.97726280442283,7.919410908050921
371,46.968240413684164,8.206357713970764
372,47.09522192172538,8.188904753088527
374,47.15356431758088,8.157113229222816
375,46.91373938354434,8.292409121387566
376,47.18126501309841,8.249452576055555
377,47.173526021921674,8.126366976509301
378,46.89282746923809,8.295019152363631
379,46.93579520362714,8.110630721808562
382,46.99055038244229,7.943609610780278
384,47.04588207342726,8.237252352344935
385,46.84863880292922,8.232923102598399
386,46.955270886010304,8.14352475251619
387,47.05633699027253,8.141581759837235
389,47.0415838431062,8.127737412088976
390,46.979410882727066,8.069384431384295
391,47.06941430355594,7.994445639019215
392,47.178367816053964,8.164329239862317
393,47.09662442372746,8.250708288016812
394,47.08329148666316,8.00114722661714
395,46.97625572148008,8.37196040380965
396,47.110195475653,8.153915441623367
397,46.88091598878359,7.964385010473966
398,47.03279057693004,7.9384217297871125
399,47.02954268787274,8.16278780926601
400,46.93906551828945,7.91986523200166
401,46.857355833456985,8.284084159217256
402,47.13727681608736,8.38999636527029
403,47.10762379195314,8.24128298579357
404,46.87588988453778,8.186871010885538
405,46.97185790553183,8.14506755372489
406,47.047300121808576,8.317318887395231
407,46.99622641612214,8.020679959811705
408,46.895165934362936,8.259631392477568
409,47.04542998079761,8.109027918423736
410,47.04805448612248,8.12854608472258
411,47.050949025570226,7.917552675153164
412,47.17394343661781,8.072912652791526
413,46.84660527719974,8.079792034301628
414,46.90867473978961,8.333777491544433
415,47.14592138951237,8.139444734045618
416,47.07292833751623,8.201764408762791
417,46.944468563253054,7.914866777567382
418,47.09316250336234,8.376701381170989
419,47.13934938989332,8.052536206136535
420,46.845705918622436,8.322261307940273
421,46.9579118711202,8.004601181457314
422,46.90346982992843,7.95961882675298
423,47.18335058159729,8.368682214237282
424,46.86439640296086,8.192644737768173
425,47.102493349229704,7.9157916035584295
426,46.83732509511447,8.32248074126614
427,47.22265630233793,8.300409378084998
428,47.102004367738566,8.257250734160534
429,47.16056224307426,8.002790139206823
430,46.96724044175536,8.127306452991695
431,47.027945342826484,7.916374258367467
432,47.18277427380854,8.356087663879165
433,46.94397849685041,7.9938015073400015
434,47.07755255796818,7.913791539051852
435,46.85279540427111,8.130452851180344
436,46.88099111647545,7.945660315483508
437,46.972187149379934,8.051307639416308
438,46.945270939509335,8.213205022988063
439,47.05862670719254,7.927335360559157
440,47.121014568359634,7.954177746883313
441,47.08781516215774,8.13585158108463
442,47.194520813977334,8.147351451831186
443,47.091737733099436,8.055941685914384
444,46.921932143177386,7.9306937487863385
445,47.01598643050567,7.958842115316234
446,46.94342388531378,8.349542504554543
447,47.19180513414351,8.039844385347221
448,47.091934629608424,8.28071048308982
449,47.18911082609823,8.363343073789878
450,47.08394539211572,7.938427853525284
451,47.126182090289866,8.342992999322886
452,46.956956601148015,8.130306791849032
453,46.950154362054825,7.940561078761077
454,47.20112553796763,7.92646674780727
455,46.972474742950595,8.211153922921284
456,47.006503183153754,8.176623752579552
457,47.14041537934285,7.963106897468982
458,47.009512028213294,7.970986646044057
459,47.11779885559787,8.144700958794841
