,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
t_iter_avg,16.7,16.7,300.6,300.6,292.7,292.7,250.3,250.3,241.4,241.4,345.8,345.8,373.9,373.9,413.6,413.6,327.5,327.5,387.5,387.5,331.9,331.9,322.7,322.7,316.6,316.6,287.8,287.8,287.4,287.4,300.8,300.8,294.4,294.4
budget_usage,0.8030905077262693,0.8030905077262693,0.4759381898454746,0.4759381898454746,0.45827814569536424,0.45827814569536424,0.3823399558498896,0.3823399558498896,0.3789551140544518,0.3789551140544518,0.7476085356880059,0.7476085356880059,0.7038999264164827,0.7038999264164827,0.5713024282560707,0.5713024282560707,0.6484179543782193,0.6484179543782193,0.4650478292862399,0.4650478292862399,0.46387049300956584,0.46387049300956584,0.3615894039735099,0.3615894039735099,0.4032376747608536,0.4032376747608536,0.42295805739514347,0.42295805739514347,0.26269315673289184,0.26269315673289184,0.2440029433406917,0.2440029433406917,0.2669610007358352,0.2669610007358352
sensor_usage,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,0.5692307692307692,0.5692307692307692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9692307692307692,0.9692307692307692,0.9538461538461539,0.9538461538461539,1.0,1.0,0.7384615384615385,0.7384615384615385,0.7230769230769231,0.7230769230769231,0.7384615384615385,0.7384615384615385
streamtime_usage,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561
test_loss,0.32417417,0.32417417,0.2799050509929657,0.2799050509929657,0.24340352416038513,0.24340352416038513,0.6095320582389832,0.6095320582389832,0.6074507236480713,0.6074507236480713,0.16677381098270416,0.16677381098270416,0.1987665295600891,0.1987665295600891,0.23067866265773773,0.23067866265773773,0.2041502445936203,0.2041502445936203,0.10571553558111191,0.10571553558111191,0.12720434367656708,0.12720434367656708,0.1333063542842865,0.1333063542842865,0.12283891439437866,0.12283891439437866,0.17479810118675232,0.17479810118675232,0.3327142298221588,0.3327142298221588,0.3469511568546295,0.3469511568546295,0.3007732927799225,0.3007732927799225
RF_loss,0.6071892,0.6071892,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969,0.6071891784667969
cand_subsample_rate,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
points_percluster_rate,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0.7423937916755676,0.590634822845459,1.9296289682388306,0.34243932366371155,2.0205535888671875,0.34054550528526306,1.7771786451339722,0.38749679923057556,1.955657958984375,0.38148200511932373,1.0827573537826538,0.3768217861652374,1.0491658449172974,0.5239436030387878,1.2192127704620361,0.3961169421672821,1.2266032695770264,0.39477553963661194,1.4669328927993774,0.6546550393104553,1.4670448303222656,0.7103338241577148,1.5354551076889038,0.7122789025306702,1.526123046875,0.7030407190322876,2.6882383823394775,0.40366217494010925,2.5261569023132324,0.3976407051086426,2.7582218647003174,0.5507906079292297,2.748383045196533,0.43607643246650696
1,0.4571159780025482,0.6293094754219055,0.899564266204834,0.3322594463825226,0.939714252948761,0.32768309116363525,0.8549495935440063,0.37950849533081055,0.9701247215270996,0.3752948045730591,0.6823768019676208,0.3472026586532593,0.6715455055236816,0.37008634209632874,0.742009699344635,0.3929120898246765,0.7399160265922546,0.3281855285167694,1.0799729824066162,0.5003361701965332,1.0630955696105957,0.6353194117546082,1.1138129234313965,0.6867427229881287,1.1556962728500366,0.6438155770301819,1.8740441799163818,0.3104844093322754,1.724904179573059,0.4083879590034485,1.8361444473266602,0.5204338431358337,1.8416553735733032,0.35342228412628174
2,0.34537363052368164,0.42988210916519165,0.8108270764350891,0.3268222212791443,0.8576281666755676,0.3247034251689911,0.7911295294761658,0.3726707696914673,0.8442690968513489,0.37515023350715637,0.5873647928237915,0.3325146734714508,0.5841434001922607,0.3308267891407013,0.6338177919387817,0.3447621166706085,0.639076828956604,0.31900057196617126,0.9515475034713745,0.4927259385585785,0.9394515752792358,0.6053438186645508,0.9841881990432739,0.6854057312011719,1.023376703262329,0.5915953516960144,1.6847450733184814,0.259965717792511,1.566306710243225,0.41338521242141724,1.6629787683486938,0.4055198132991791,1.7144279479980469,0.3767741024494171
3,0.3180025815963745,0.3503994643688202,0.7259981036186218,0.32280638813972473,0.7589311599731445,0.3301152288913727,0.6447502970695496,0.37945011258125305,0.7548973560333252,0.37975218892097473,0.4987007677555084,0.3182339072227478,0.4920200705528259,0.33641669154167175,0.5705968737602234,0.334695965051651,0.5430006384849548,0.3420593738555908,0.8859681487083435,0.4670676290988922,0.8675057291984558,0.5295788645744324,0.8940407633781433,0.6740980744361877,0.953857958316803,0.56598961353302,1.565065860748291,0.29475724697113037,1.446379542350769,0.4182368516921997,1.6062555313110352,0.4282536804676056,1.5888540744781494,0.3276667892932892
4,0.2996777296066284,0.3489435911178589,0.6596719026565552,0.33319342136383057,0.6939369440078735,0.3226286470890045,0.6389833688735962,0.3961556851863861,0.6870790123939514,0.3745534420013428,0.4774397909641266,0.32040029764175415,0.4654541015625,0.3396630585193634,0.5082740783691406,0.3087463676929474,0.5170197486877441,0.3138050436973572,0.7789405584335327,0.40873196721076965,0.7680329084396362,0.5503830313682556,0.8218134641647339,0.6652655005455017,0.8581845164299011,0.5499495267868042,1.475399136543274,0.3680509030818939,1.3799995183944702,0.39076554775238037,1.493630051612854,0.3894302248954773,1.5294601917266846,0.39401254057884216
5,0.2444526106119156,0.38003167510032654,0.5900437831878662,0.3314553499221802,0.6546943187713623,0.31646928191185,0.5847923755645752,0.3772144317626953,0.6422993540763855,0.38640955090522766,0.4343865215778351,0.33476898074150085,0.4490034580230713,0.3467843532562256,0.4703978896141052,0.3338071405887604,0.4723876714706421,0.3187636137008667,0.7070294618606567,0.3783760964870453,0.7118006348609924,0.5348396301269531,0.7507680654525757,0.6615505814552307,0.7686139941215515,0.511178731918335,1.3785921335220337,0.3395242989063263,1.333660364151001,0.3631274402141571,1.4395861625671387,0.39721426367759705,1.492460012435913,0.3001728653907776
6,0.24671295285224915,0.33279359340667725,0.5676395297050476,0.31780511140823364,0.588021993637085,0.32908108830451965,0.526151180267334,0.39564579725265503,0.5408163070678711,0.39961737394332886,0.3970860540866852,0.3318008780479431,0.4031420350074768,0.33556893467903137,0.4598935842514038,0.3274901509284973,0.45173612236976624,0.3142458200454712,0.6697474122047424,0.3040936291217804,0.6761395335197449,0.5498059988021851,0.6861438155174255,0.6665136218070984,0.7112659811973572,0.42223745584487915,1.3558557033538818,0.2686116099357605,1.274796485900879,0.3727528750896454,1.3982867002487183,0.3758578300476074,1.449217438697815,0.3075620234012604
7,0.23800164461135864,0.37840643525123596,0.5065117478370667,0.36360031366348267,0.5415694713592529,0.30875834822654724,0.4380585849285126,0.3948231339454651,0.535009503364563,0.4006068706512451,0.3771475851535797,0.3288606107234955,0.3710555136203766,0.3310498893260956,0.42549023032188416,0.3262310028076172,0.4315735399723053,0.31093236804008484,0.5846672654151917,0.30044490098953247,0.6180931925773621,0.47937217354774475,0.6086447238922119,0.6678146719932556,0.6762818098068237,0.4214790165424347,1.29141366481781,0.3144659101963043,1.2378957271575928,0.3727469742298126,1.351096510887146,0.3173982799053192,1.3878294229507446,0.3514724373817444
8,0.20051422715187073,0.35761407017707825,0.44235357642173767,0.32736441493034363,0.48201948404312134,0.31206685304641724,0.42481523752212524,0.3802306354045868,0.5019543766975403,0.38187313079833984,0.35855820775032043,0.3216732442378998,0.37069201469421387,0.3436102569103241,0.39629971981048584,0.3223174512386322,0.4081580340862274,0.3100436329841614,0.5848364233970642,0.29467931389808655,0.5695970058441162,0.3717688024044037,0.6149347424507141,0.6482851505279541,0.5738885402679443,0.38830143213272095,1.2639341354370117,0.39143744111061096,1.172622561454773,0.49013638496398926,1.3190187215805054,0.3920552134513855,1.3279838562011719,0.32516810297966003
9,0.20333580672740936,0.37030118703842163,0.45169317722320557,0.32972535490989685,0.46651262044906616,0.31771665811538696,0.43466752767562866,0.4020029306411743,0.44047075510025024,0.4027499556541443,0.33960676193237305,0.3150770664215088,0.3536481559276581,0.3516876995563507,0.37657883763313293,0.34834474325180054,0.37627941370010376,0.30638551712036133,0.5014581084251404,0.33761584758758545,0.5010762810707092,0.4237177073955536,0.5454457402229309,0.6413995027542114,0.5683993697166443,0.48366454243659973,1.227350115776062,0.25277650356292725,1.1341745853424072,0.42952218651771545,1.26315438747406,0.42109543085098267,1.315389633178711,0.38972586393356323
10,0.18733258545398712,0.3763861358165741,0.43165525794029236,0.33306562900543213,0.4291117489337921,0.31402677297592163,0.3636368215084076,0.4009582996368408,0.4161670207977295,0.41094645857810974,0.30710235238075256,0.34462791681289673,0.3379882574081421,0.35435739159584045,0.3747827410697937,0.3244428336620331,0.3638990819454193,0.3074537217617035,0.4756969213485718,0.30748987197875977,0.4790361821651459,0.39350625872612,0.5165704488754272,0.6384553909301758,0.5401594042778015,0.41444846987724304,1.1851325035095215,0.27962526679039,1.100447654724121,0.4735126495361328,1.249564528465271,0.3773457407951355,1.2478210926055908,0.35162803530693054
11,0.18831174075603485,0.37434878945350647,0.3971549868583679,0.3197343051433563,0.40848100185394287,0.34204959869384766,0.36037734150886536,0.402054101228714,0.3807627856731415,0.4009527862071991,0.3028070628643036,0.33380571007728577,0.3346710205078125,0.33314579725265503,0.33661264181137085,0.33494722843170166,0.36139872670173645,0.30256035923957825,0.44425779581069946,0.32287725806236267,0.4405421316623688,0.41143888235092163,0.4691489040851593,0.6377905607223511,0.4823668301105499,0.42362263798713684,1.1312838792800903,0.25117743015289307,1.0795912742614746,0.40229740738868713,1.189493179321289,0.4132421612739563,1.2410035133361816,0.3812222182750702
12,0.17337068915367126,0.40074601769447327,0.3765287399291992,0.3281517028808594,0.36697059869766235,0.32325613498687744,0.3460482656955719,0.38463854789733887,0.3680575489997864,0.40485596656799316,0.29936668276786804,0.32123133540153503,0.3210810124874115,0.3557356894016266,0.3286578953266144,0.33196336030960083,0.32541510462760925,0.32129451632499695,0.43232735991477966,0.3225610554218292,0.42910534143447876,0.37844136357307434,0.4436527490615845,0.6433933973312378,0.4685952663421631,0.46757015585899353,1.1228474378585815,0.2786790430545807,1.0416796207427979,0.4171561300754547,1.182557463645935,0.3913007378578186,1.190948247909546,0.3456452190876007
13,0.1754448115825653,0.36308082938194275,0.36085766553878784,0.32848355174064636,0.3685341477394104,0.35489869117736816,0.5280393362045288,0.37893781065940857,0.352230429649353,0.42126327753067017,0.2683256268501282,0.3389376103878021,0.5461815595626831,0.3088874816894531,0.3178805410861969,0.33023321628570557,0.314703106880188,0.3168478310108185,0.3932103216648102,0.32994669675827026,0.38335245847702026,0.6735495328903198,0.41175201535224915,0.639750063419342,0.4477800726890564,0.5093080997467041,1.0569182634353638,0.26095983386039734,0.9954449534416199,0.397888720035553,1.133974313735962,0.41552186012268066,1.16451895236969,0.3062141537666321
14,0.1478518694639206,0.39309871196746826,0.35935449600219727,0.34141021966934204,0.35217633843421936,0.32108500599861145,0.46974045038223267,0.39306196570396423,0.3417275846004486,0.38481488823890686,0.2518223226070404,0.3494230806827545,0.43842166662216187,0.3165767192840576,0.2825792729854584,0.3853444457054138,0.3031924366950989,0.32024946808815,0.3928665816783905,0.31245872378349304,0.3807884752750397,0.37594684958457947,0.3897008001804352,0.6542675495147705,0.4007001519203186,0.36879879236221313,1.0508135557174683,0.32673153281211853,0.9756929278373718,0.43044209480285645,1.0936436653137207,0.4390137493610382,1.1112220287322998,0.3537760376930237
15,0.15005308389663696,0.35389360785484314,0.3215736746788025,0.34996142983436584,0.3281160593032837,0.33943110704421997,0.42102208733558655,0.38817721605300903,0.5935754776000977,0.4440029561519623,0.24156439304351807,0.3495967984199524,0.3992338180541992,0.30457985401153564,0.5281890630722046,0.31121301651000977,0.2922728955745697,0.3299473524093628,0.36157774925231934,0.3557419180870056,0.3736031651496887,0.366504043340683,0.39007627964019775,0.6550771594047546,0.38123026490211487,0.44742268323898315,1.0145807266235352,0.2941114604473114,0.9353427886962891,0.45408281683921814,1.063424825668335,0.37526583671569824,1.0845143795013428,0.3137029707431793
16,0.14917467534542084,0.35977551341056824,0.29657140374183655,0.345635324716568,0.3167963922023773,0.33504462242126465,0.37500977516174316,0.39861470460891724,0.48618894815444946,0.3709668517112732,0.2540847361087799,0.3381612300872803,0.37819209694862366,0.2964021861553192,0.4688211679458618,0.29337257146835327,0.2761560082435608,0.3187149465084076,0.3662620186805725,0.3164886236190796,0.34407559037208557,0.4064827561378479,0.3619747757911682,0.6594226956367493,0.3875512480735779,0.4481947720050812,0.9650441408157349,0.34411126375198364,1.1988815069198608,0.3400188684463501,1.0658022165298462,0.43518543243408203,1.25819993019104,0.29202747344970703
17,0.4032245874404907,0.33873674273490906,0.6547291874885559,0.3068290948867798,0.3046763241291046,0.33555832505226135,0.34990954399108887,0.39166995882987976,0.41537120938301086,0.38895469903945923,0.21402908861637115,0.37776294350624084,0.33955448865890503,0.33720991015434265,0.39459851384162903,0.30655959248542786,0.265556275844574,0.33577960729599,0.3341737389564514,0.33336159586906433,0.3198206126689911,0.5041441321372986,0.3351402282714844,0.6513938307762146,0.3245190680027008,0.3850642144680023,0.9489054679870605,0.28531762957572937,1.08318030834198,0.4009268879890442,1.0011755228042603,0.5082391500473022,1.1668487787246704,0.29820746183395386
18,0.31798750162124634,0.3674955368041992,0.5183393955230713,0.28930556774139404,0.6173498630523682,0.2741034924983978,0.33672022819519043,0.40722060203552246,0.37975725531578064,0.3988933861255646,0.23229467868804932,0.34732353687286377,0.30812695622444153,0.32183846831321716,0.3741398751735687,0.30484333634376526,0.23531073331832886,0.3232806921005249,0.3254573345184326,0.3808322250843048,0.31135210394859314,0.4140978753566742,0.31685322523117065,0.6447255611419678,0.34515804052352905,0.38697031140327454,0.9249480366706848,0.29985901713371277,1.0405900478363037,0.29953885078430176,1.2122749090194702,0.27335503697395325,1.116002082824707,0.3246334493160248
19,0.2664438784122467,0.3102617859840393,0.45563316345214844,0.3028385639190674,0.5038692355155945,0.2775290906429291,0.29612770676612854,0.38895371556282043,0.33933719992637634,0.3705894649028778,0.1949400007724762,0.3429900109767914,0.31359562277793884,0.31418323516845703,0.35276854038238525,0.31401869654655457,0.23617251217365265,0.33659276366233826,1.1770076751708984,0.22225509583950043,0.3097948133945465,0.43652570247650146,0.3410876989364624,0.6379849910736084,0.3167058825492859,0.38720086216926575,0.8875770568847656,0.30021315813064575,1.004594087600708,0.382488876581192,1.1293203830718994,0.3263700008392334,1.0736762285232544,0.35941001772880554
20,0.26831504702568054,0.3255876898765564,0.41264089941978455,0.3033865690231323,0.4674602150917053,0.2777213752269745,0.285081148147583,0.4029742479324341,0.31807300448417664,0.40492263436317444,0.6727427840232849,0.2892378568649292,0.29118210077285767,0.31805360317230225,0.34495988488197327,0.2974339425563812,0.22315002977848053,0.3414374887943268,0.9384298920631409,0.20847368240356445,0.2719959616661072,0.37105536460876465,0.30412358045578003,0.6448278427124023,0.2956337332725525,0.4447825253009796,0.8522111177444458,0.2739969491958618,0.9397381544113159,0.4111909568309784,1.04997718334198,0.3719630837440491,1.0591939687728882,0.29853880405426025
21,0.22175034880638123,0.32669633626937866,0.37123599648475647,0.30486050248146057,0.3943520188331604,0.2759430408477783,0.2720717787742615,0.39742377400398254,0.3017474114894867,0.4152713119983673,0.5353565812110901,0.28294873237609863,0.26091548800468445,0.3262042999267578,0.3134755790233612,0.2996101677417755,0.2073577493429184,0.3372437357902527,0.8671303987503052,0.20191773772239685,0.27616554498672485,0.3993813097476959,0.28998252749443054,0.692158043384552,0.29305118322372437,0.3797248601913452,0.8279147148132324,0.286138653755188,0.9030531048774719,0.41415536403656006,1.0210274457931519,0.3673439919948578,0.9995927214622498,0.33816489577293396
22,0.21409595012664795,0.31989046931266785,0.3522772192955017,0.3007180094718933,0.36447492241859436,0.273163765668869,0.2590963542461395,0.4219762682914734,0.30427977442741394,0.37404853105545044,0.4912375509738922,0.2859530746936798,0.26071980595588684,0.3107623755931854,0.28287163376808167,0.29659005999565125,0.6068772673606873,0.3010289967060089,0.8056811094284058,0.22276751697063446,0.2763740122318268,0.41541334986686707,1.7325533628463745,0.37199336290359497,0.2793589234352112,0.4806337058544159,1.160218596458435,0.2662960886955261,0.8623833656311035,0.36468541622161865,0.9932244420051575,0.3237554132938385,0.9638643860816956,0.3287322521209717
23,0.19665615260601044,0.34107524156570435,0.3213599622249603,0.3088458180427551,0.3367179334163666,0.2918197512626648,0.24798662960529327,0.423918217420578,0.2830652594566345,0.3850286602973938,0.4190106689929962,0.3073831796646118,0.2483159303665161,0.3293379247188568,0.27643540501594543,0.32942894101142883,0.5104511380195618,0.28497928380966187,0.7708920836448669,0.20969852805137634,0.24096129834651947,0.38875913619995117,1.3431764841079712,0.36220860481262207,0.2798849642276764,0.419257253408432,1.0377979278564453,0.29385867714881897,0.8348591327667236,0.39744654297828674,0.9725499749183655,0.4622531533241272,0.9308041334152222,0.32733088731765747
24,0.17127487063407898,0.3781948387622833,0.29682159423828125,0.31753215193748474,0.3077351152896881,0.28237369656562805,0.4592505991458893,0.39108794927597046,0.25611862540245056,0.4196782410144806,0.3872779607772827,0.3267996609210968,0.23242612183094025,0.3357725143432617,0.2653767764568329,0.3125847280025482,0.4412757456302643,0.3129632771015167,0.7095385789871216,0.2076299637556076,0.2367972582578659,0.5853651762008667,1.2126342058181763,0.21101516485214233,0.2496417611837387,0.38869529962539673,0.9822444915771484,0.2533537447452545,0.8076084852218628,0.36381712555885315,0.9088338017463684,0.35552650690078735,0.9228793382644653,0.2998292148113251
25,0.18481652438640594,0.38278210163116455,0.28416353464126587,0.31440529227256775,0.30177879333496094,0.299783855676651,0.376360684633255,0.40801069140434265,0.2535487413406372,0.39509034156799316,0.3516083359718323,0.2850431799888611,0.2151738405227661,0.3415578305721283,0.2542916536331177,0.303866982460022,0.4071277379989624,0.3113178014755249,0.6608149409294128,0.23341217637062073,0.2259308099746704,0.4188865125179291,1.1126799583435059,0.2833636999130249,1.407955288887024,0.24273765087127686,0.9033662676811218,0.29281625151634216,0.7609771490097046,0.4155075252056122,0.8881383538246155,0.3570120930671692,0.8884395360946655,0.36981093883514404
26,0.1526581048965454,0.3993518352508545,0.273354172706604,0.32922106981277466,0.27556470036506653,0.2946344017982483,0.32318878173828125,0.39900580048561096,0.2326350212097168,0.386274129152298,0.32631248235702515,0.31239137053489685,0.21640993654727936,0.3889973759651184,0.23369212448596954,0.3103858530521393,0.36524027585983276,0.29231753945350647,0.6463675498962402,0.2091025859117508,1.2883530855178833,0.23773454129695892,1.0893954038619995,0.2639937996864319,1.1298867464065552,0.2183281034231186,0.899508535861969,0.25156518816947937,0.7266751527786255,0.3728356659412384,0.8453633189201355,0.3378387689590454,0.8207017779350281,0.3782046139240265
27,0.1707768738269806,0.33904239535331726,0.2789415717124939,0.3253321647644043,0.2841002345085144,0.2965770661830902,0.27948132157325745,0.42810097336769104,0.2356366664171219,0.4356577694416046,0.3165770471096039,0.2961426377296448,0.5936616063117981,0.3686385750770569,0.6342805624008179,0.3062872290611267,0.34239208698272705,0.3060488700866699,0.608684241771698,0.21619611978530884,0.9839946031570435,0.21808834373950958,1.009143352508545,0.2541612386703491,0.9963189363479614,0.21387450397014618,0.8449028730392456,0.2736455500125885,0.6836574673652649,0.3260926902294159,0.8273032903671265,0.48158136010169983,1.0633589029312134,0.41427186131477356
28,0.13514533638954163,0.35779672861099243,0.222140833735466,0.3205297887325287,0.27444007992744446,0.29480698704719543,0.2651989758014679,0.46940043568611145,0.23677939176559448,0.41813409328460693,0.29477840662002563,0.2921116352081299,0.5147959589958191,0.2833578586578369,0.4852185547351837,0.267255574464798,0.32373544573783875,0.3140789270401001,0.5737970471382141,0.214552104473114,0.9152701497077942,0.21354961395263672,0.984157919883728,0.2354613095521927,0.9265100359916687,0.2175416350364685,0.821120023727417,0.2616492807865143,0.6706024408340454,0.4152611792087555,0.7862086296081543,0.36054012179374695,0.9412160515785217,0.2739224135875702
29,0.1409386694431305,0.34758564829826355,0.4285339117050171,0.29184216260910034,0.244021937251091,0.30604416131973267,0.28538021445274353,0.44564712047576904,0.21414409577846527,0.39872851967811584,0.2646512985229492,0.30367887020111084,0.4566482901573181,0.2967536747455597,0.43751055002212524,0.2694042921066284,0.29922759532928467,0.3141247630119324,0.5452894568443298,0.2161116749048233,0.8106215596199036,0.21065570414066315,0.9406578540802002,0.25695720314979553,0.898595929145813,0.22432081401348114,0.7734159827232361,0.23450516164302826,1.0031038522720337,0.3925240933895111,0.9928698539733887,0.3425583243370056,0.9101727604866028,0.2524494528770447
