,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
30,0.36391395330429077,0.3017062544822693,0.3379308581352234,0.2788064181804657,0.2409684807062149,0.30603936314582825,0.2348651885986328,0.4235503077507019,0.3870217800140381,0.3828480541706085,0.2627100944519043,0.31964313983917236,0.4003092050552368,0.2886587083339691,0.41192230582237244,0.2812567353248596,0.292529433965683,0.3182225227355957,0.535554051399231,0.21926233172416687,0.7783631086349487,0.22179462015628815,0.8913440704345703,0.2426130175590515,0.8476727604866028,0.21689166128635406,0.732239305973053,0.304174542427063,0.8290109038352966,0.36471861600875854,0.907086968421936,0.3118809461593628,0.8466982245445251,0.2894976735115051
31,0.25103849172592163,0.31236809492111206,0.3247213363647461,0.2862322926521301,0.2371547818183899,0.3057653307914734,0.24292194843292236,0.44412046670913696,0.2860599756240845,0.3801109790802002,0.23003114759922028,0.3230828046798706,0.3587406873703003,0.2905365824699402,0.3805553913116455,0.2845022976398468,0.27045053243637085,0.3054802119731903,0.49855276942253113,0.23957498371601105,0.7301976084709167,0.20884928107261658,0.8714993596076965,0.23096872866153717,0.7747464776039124,0.22806347906589508,0.7072882652282715,0.2785751521587372,0.7815841436386108,0.349833220243454,0.8268826007843018,0.3061816394329071,0.8405779600143433,0.2974117696285248
32,0.21704638004302979,0.3128264248371124,0.2888615131378174,0.2804536819458008,0.22589799761772156,0.31682029366493225,0.21772406995296478,0.431314080953598,0.2700257897377014,0.4115600883960724,0.7467867732048035,0.2534293234348297,0.34286007285118103,0.29400548338890076,0.353166788816452,0.28554102778434753,0.24985860288143158,0.34193819761276245,1.3574634790420532,0.17183013260364532,0.6994410157203674,0.23712685704231262,0.8275878429412842,0.2277374118566513,0.7799315452575684,0.22570128738880157,0.704136848449707,0.2730335593223572,0.7419832944869995,0.3623139560222626,0.824609637260437,0.37637606263160706,0.7873972654342651,0.3087250292301178
33,0.20618364214897156,0.3198945224285126,0.27531594038009644,0.28623712062835693,0.45657703280448914,0.24897833168506622,0.21481050550937653,0.45223355293273926,0.2539442479610443,0.3948781192302704,0.5729209184646606,0.2523411512374878,0.3112311363220215,0.30123066902160645,0.3250914216041565,0.2944973409175873,0.23922781646251678,0.3223413825035095,1.1165708303451538,0.15513448417186737,0.674557089805603,0.20437033474445343,0.775559663772583,0.24807633459568024,0.726795494556427,0.22341321408748627,0.6534589529037476,0.26621225476264954,0.6884916424751282,0.30484190583229065,0.7830052971839905,0.34813839197158813,0.7417880296707153,0.3053344190120697
34,0.1931830793619156,0.33210432529449463,0.26131296157836914,0.2927701771259308,0.37040573358535767,0.25603345036506653,0.20910966396331787,0.463933527469635,0.22591881453990936,0.3901553452014923,0.5010144114494324,0.25726062059402466,0.2881428003311157,0.30195772647857666,0.2981790006160736,0.29400530457496643,0.6248166561126709,0.27101585268974304,1.0145355463027954,0.16174302995204926,0.6374129056930542,0.21966643631458282,0.7909216284751892,0.22247643768787384,0.6902533173561096,0.2167014628648758,0.6367316246032715,0.26293715834617615,0.6651146411895752,0.2979956865310669,0.7284164428710938,0.3645575940608978,0.6889516115188599,0.30519038438796997
35,0.1641424000263214,0.3151744604110718,0.24362754821777344,0.30796992778778076,0.31026917695999146,0.2535829544067383,0.30137184262275696,0.5094448328018188,0.22357571125030518,0.39752498269081116,0.44662389159202576,0.274662584066391,0.2647688388824463,0.31943660974502563,0.2767787277698517,0.30870896577835083,0.47446754574775696,0.29336437582969666,0.9474549293518066,0.16029882431030273,0.6085677742958069,0.22548237442970276,1.2634623050689697,0.21707011759281158,0.6989797353744507,0.22846461832523346,0.6135023832321167,0.25462785363197327,0.6340439915657043,0.3661253750324249,0.7022776007652283,0.32739371061325073,0.6887666583061218,0.34520310163497925
36,0.16648079454898834,0.3271454870700836,0.23604047298431396,0.31973347067832947,0.3038305938243866,0.256126344203949,0.25297072529792786,0.4393385648727417,0.2400045096874237,0.4087983965873718,0.4025842249393463,0.27757737040519714,0.2527902126312256,0.3085468113422394,0.2715192437171936,0.3081198036670685,0.40662938356399536,0.28760549426078796,0.8734971284866333,0.19241584837436676,0.5867182612419128,0.2200510948896408,1.086580514907837,0.1732778549194336,0.632003664970398,0.23919935524463654,0.5830804109573364,0.28795021772384644,0.6204110383987427,0.348812073469162,0.6788119077682495,0.44741159677505493,0.6631283760070801,0.33895301818847656
37,0.15684640407562256,0.37976890802383423,0.22594767808914185,0.31373703479766846,0.2744334638118744,0.25497671961784363,0.23289768397808075,0.4427489936351776,0.20742952823638916,0.39888226985931396,0.37809908390045166,0.2666497528553009,0.22743484377861023,0.3113483488559723,0.2323770523071289,0.2986065149307251,0.3548192083835602,0.290676474571228,0.8548702001571655,0.17157240211963654,0.5601035952568054,0.21380378305912018,0.9892963171005249,0.1725567728281021,0.6318499445915222,0.2293103039264679,0.5700365304946899,0.2522633671760559,0.5682677626609802,0.3515646159648895,0.6584393382072449,0.3768364489078522,0.6072688102722168,0.39587536454200745
38,0.1640208512544632,0.34493154287338257,0.21952512860298157,0.32013946771621704,0.27314239740371704,0.28617721796035767,0.2257106602191925,0.4339880645275116,0.18997050821781158,0.4511120319366455,0.3439561724662781,0.27915918827056885,0.21453259885311127,0.32261282205581665,0.22281919419765472,0.3077205419540405,0.32647305727005005,0.3190903961658478,0.7889822721481323,0.16694815456867218,0.5217077136039734,0.22221778333187103,0.9361251592636108,0.17295339703559875,1.2960001230239868,0.17729906737804413,0.5398706793785095,0.3008941113948822,0.5593375563621521,0.3359915018081665,0.610962450504303,0.4472109079360962,0.6077036261558533,0.3188924789428711
39,0.13796015083789825,0.33230939507484436,0.20499932765960693,0.32842451333999634,0.24883639812469482,0.2774440348148346,0.20754355192184448,0.4387902319431305,0.1898907721042633,0.42454278469085693,0.3279840648174286,0.28639301657676697,0.7327970862388611,0.2623006999492645,0.6877104043960571,0.26298803091049194,0.31077390909194946,0.30201396346092224,0.7622942328453064,0.16412042081356049,0.5003622174263,0.23263154923915863,0.8907479047775269,0.1696045994758606,1.0747874975204468,0.16934652626514435,0.5133486986160278,0.29059797525405884,0.5263819098472595,0.3942364454269409,0.6245890855789185,0.39185911417007446,0.5586420893669128,0.3166753649711609
40,0.135104238986969,0.3344753086566925,0.20727784931659698,0.3620360493659973,0.2475450336933136,0.2803994119167328,0.22464822232723236,0.4977450966835022,0.1911804974079132,0.4259946346282959,0.3023553788661957,0.2703389823436737,0.5523955821990967,0.28006523847579956,0.5170394778251648,0.2638249397277832,0.2684038579463959,0.3138760030269623,0.7344080805778503,0.1747102588415146,0.47821125388145447,0.22727815806865692,0.8233733177185059,0.21208994090557098,0.9969199895858765,0.17632748186588287,0.9581421613693237,0.24349430203437805,0.524647057056427,0.38595134019851685,0.5636858940124512,0.38599520921707153,0.8328056335449219,0.303649365901947
41,0.3800961971282959,0.2923758327960968,0.3489449918270111,0.2973441779613495,0.23109504580497742,0.28045979142189026,0.19271884858608246,0.49028515815734863,0.1903473138809204,0.4034079611301422,0.2724241018295288,0.29952046275138855,0.4829331338405609,0.27564537525177,0.46776190400123596,0.27511706948280334,0.26061302423477173,0.3023456335067749,0.677902340888977,0.17482438683509827,0.4537889361381531,0.23123203217983246,0.7881844639778137,0.1729099005460739,0.9219405055046082,0.1754690408706665,0.7684605121612549,0.20764648914337158,0.4830480217933655,0.3478786051273346,0.5599309206008911,0.4238605201244354,0.7072403430938721,0.3102148771286011
42,0.28774571418762207,0.2984555661678314,0.30205386877059937,0.3050020933151245,0.23135173320770264,0.2824120819568634,0.19907261431217194,0.491570383310318,0.2884179651737213,0.43262362480163574,0.2669049799442291,0.279409259557724,0.43157315254211426,0.2869473993778229,0.43634337186813354,0.27095502614974976,0.23881326615810394,0.30981284379959106,0.6385149359703064,0.16757023334503174,0.4323044419288635,0.24169933795928955,0.7446743845939636,0.17328330874443054,0.8663657307624817,0.18240730464458466,0.7169048190116882,0.21091362833976746,0.46125930547714233,0.34749269485473633,0.8299834132194519,0.38003066182136536,0.6341482400894165,0.3129847049713135
43,0.2603212893009186,0.3093641400337219,0.2709117531776428,0.27886420488357544,0.21819938719272614,0.27475568652153015,0.18569043278694153,0.44669997692108154,0.24312898516654968,0.4093477129936218,0.2623631954193115,0.29164886474609375,0.3865528106689453,0.2873190641403198,0.3908105194568634,0.27561450004577637,0.22105716168880463,0.32538270950317383,0.6044387817382812,0.17819106578826904,0.40598759055137634,0.23708432912826538,0.7184557318687439,0.1758817881345749,0.8175811767578125,0.18652500212192535,0.6466352343559265,0.2275603711605072,0.45611920952796936,0.35680487751960754,0.6833522915840149,0.31737783551216125,0.6301252841949463,0.33367809653282166
44,0.22223879396915436,0.3169182240962982,0.2531445622444153,0.2851182520389557,0.35931307077407837,0.24936921894550323,0.18449987471103668,0.4798966944217682,0.23992885649204254,0.4134162962436676,0.7111350297927856,0.24671566486358643,0.35012340545654297,0.2815936207771301,0.34883907437324524,0.28186458349227905,0.21559996902942657,0.3075436055660248,1.1882187128067017,0.13921667635440826,1.2627183198928833,0.1738869547843933,0.6624053716659546,0.17444895207881927,0.7747098803520203,0.1845875382423401,0.6026276350021362,0.23766635358333588,0.43143489956855774,0.34148404002189636,0.6327556371688843,0.30040451884269714,0.5856601595878601,0.29462406039237976
45,0.20296785235404968,0.3143041133880615,0.23645105957984924,0.2843785285949707,0.30691131949424744,0.24845382571220398,0.1939210593700409,0.5047622919082642,0.22727753221988678,0.43459072709083557,0.537837564945221,0.245248481631279,0.3218805491924286,0.2950703203678131,0.3158363103866577,0.2820374369621277,0.7943094968795776,0.25457367300987244,0.9611285328865051,0.1383819580078125,1.0338480472564697,0.16840779781341553,0.6518476009368896,0.17658762633800507,0.7427290081977844,0.19210775196552277,0.6191418766975403,0.23314224183559418,0.760992705821991,0.29455628991127014,0.5968994498252869,0.34708091616630554,0.5561306476593018,0.29900652170181274
46,0.19560912251472473,0.3047592043876648,0.22374491393566132,0.28645992279052734,0.26108813285827637,0.25098568201065063,0.16742271184921265,0.4962880313396454,0.19391067326068878,0.4516677260398865,0.4779024124145508,0.24644063413143158,0.3043642044067383,0.2959713935852051,0.310739129781723,0.3074292838573456,0.5741856098175049,0.26308661699295044,0.8928642272949219,0.15690746903419495,0.9398542046546936,0.16887739300727844,0.6239110231399536,0.1817641407251358,0.711365818977356,0.18750284612178802,0.5280848741531372,0.24374350905418396,0.6125932931900024,0.293083518743515,0.5906863808631897,0.3891502320766449,0.5573045015335083,0.30831363797187805
47,0.17061357200145721,0.364223837852478,0.21999917924404144,0.30969148874282837,0.25106316804885864,0.2522391378879547,0.1641593724489212,0.5734256505966187,0.18933242559432983,0.46004587411880493,0.40456119179725647,0.24127818644046783,0.27974334359169006,0.30121472477912903,0.2837941646575928,0.29563823342323303,0.46794354915618896,0.2617514133453369,0.8217079639434814,0.13833220303058624,0.8668769598007202,0.16940292716026306,0.5800092816352844,0.1861744374036789,0.6519644856452942,0.20309801399707794,0.5406160950660706,0.25239691138267517,0.5780217051506042,0.3022750914096832,0.5365184545516968,0.36474135518074036,0.4937646985054016,0.34638428688049316
48,0.1767602115869522,0.3256883919239044,0.18899598717689514,0.3231327533721924,0.25633594393730164,0.25738075375556946,0.17072521150112152,0.5419299006462097,0.199334055185318,0.47680699825286865,0.38109374046325684,0.2516685128211975,0.26335692405700684,0.30852824449539185,0.2692883014678955,0.28674161434173584,0.4232088625431061,0.27232712507247925,0.7591999173164368,0.14337386190891266,0.8119737505912781,0.1799841970205307,0.5632671117782593,0.18193599581718445,0.6323840618133545,0.20278578996658325,0.5076218247413635,0.26416921615600586,0.526669979095459,0.3149206042289734,0.5161356329917908,0.34698912501335144,0.4702068567276001,0.2946837842464447
49,0.1536685675382614,0.3454877734184265,0.1968299299478531,0.30452799797058105,0.24052372574806213,0.2634373903274536,0.27474990487098694,0.5592856407165527,0.1768260896205902,0.45018845796585083,0.35548657178878784,0.25295066833496094,0.23418594896793365,0.31322887539863586,0.2555679976940155,0.29118284583091736,0.39570680260658264,0.2768072485923767,0.6872954964637756,0.1417994350194931,0.7583956122398376,0.16898979246616364,0.5326842665672302,0.17845533788204193,0.6032772660255432,0.2032158076763153,0.46543797850608826,0.2514303922653198,0.4984115958213806,0.3052171766757965,0.5050894618034363,0.3464527428150177,0.45763710141181946,0.3228757679462433
50,0.14354822039604187,0.32316499948501587,0.19691941142082214,0.3165681064128876,0.21529719233512878,0.2657875120639801,0.20869050920009613,0.48206737637519836,0.1760583370923996,0.42180874943733215,0.3186458945274353,0.25207608938217163,0.698985755443573,0.24713915586471558,0.6028348207473755,0.2581718862056732,0.3403696119785309,0.2683100402355194,0.6694369316101074,0.1400592029094696,0.7020775675773621,0.16897201538085938,0.9869422912597656,0.1608751267194748,1.0260307788848877,0.1634780466556549,0.47676777839660645,0.25280311703681946,0.48811522126197815,0.3371024429798126,0.4649164080619812,0.34471458196640015,0.4467667043209076,0.3414144814014435
51,0.1275869905948639,0.3542146682739258,0.1944541186094284,0.32811325788497925,0.21160714328289032,0.27284425497055054,0.20866693556308746,0.5919638872146606,0.17665012180805206,0.4305931627750397,0.3122471570968628,0.24705737829208374,0.4819561541080475,0.24700243771076202,0.48119422793388367,0.25603628158569336,0.32597750425338745,0.2704402208328247,0.6189430356025696,0.15093320608139038,0.6800118684768677,0.16920609772205353,0.7821863889694214,0.15508954226970673,0.8537564873695374,0.16144855320453644,0.43447452783584595,0.2735232710838318,0.43833377957344055,0.34124305844306946,0.46874281764030457,0.3876928687095642,0.443281352519989,0.3515189588069916
52,0.3092307448387146,0.31568479537963867,0.17522819340229034,0.30133405327796936,0.21083013713359833,0.2804596722126007,0.18802711367607117,0.4574570059776306,0.1600201278924942,0.4610758423805237,0.26489871740341187,0.2558704912662506,0.42028069496154785,0.2586044371128082,0.41869568824768066,0.2516986131668091,0.29563987255096436,0.2759762704372406,0.5677727460861206,0.14805002510547638,0.6093985438346863,0.18560455739498138,0.722623348236084,0.16140249371528625,0.7645600438117981,0.15354551374912262,0.7582648992538452,0.19208848476409912,0.42647603154182434,0.30505168437957764,0.43361085653305054,0.34307944774627686,0.3910199701786041,0.3628309965133667
53,0.23799480497837067,0.3291515111923218,0.18991611897945404,0.32338249683380127,0.1929624229669571,0.2812338173389435,0.17761315405368805,0.6134039759635925,0.1621812880039215,0.4304916262626648,0.251201868057251,0.2595981955528259,0.3651774823665619,0.2817454934120178,0.37144580483436584,0.2548360824584961,0.2838732898235321,0.27904343605041504,0.5440305471420288,0.15306629240512848,0.5820780396461487,0.1747475415468216,0.7084815502166748,0.157240629196167,0.695310115814209,0.16173510253429413,0.5854561924934387,0.21463951468467712,0.39055755734443665,0.3466850221157074,0.4300028383731842,0.39118024706840515,0.38760828971862793,0.3671838939189911
54,0.20255887508392334,0.3152303695678711,0.31511861085891724,0.2589092552661896,0.1911100447177887,0.27366507053375244,0.1802266389131546,0.4884817898273468,0.31832605600357056,0.42846250534057617,0.2384851574897766,0.2562444806098938,0.3185558319091797,0.2747386693954468,0.3434380888938904,0.25568902492523193,0.24456417560577393,0.27794650197029114,0.5120064616203308,0.14579664170742035,0.5339486598968506,0.18065066635608673,0.6272978186607361,0.15881963074207306,0.6784471273422241,0.15407413244247437,0.540686309337616,0.2209901511669159,0.4017845690250397,0.2972026765346527,0.4252493679523468,0.38762789964675903,0.37996116280555725,0.3581833839416504
55,0.17096999287605286,0.36822569370269775,0.2576250731945038,0.2620653510093689,0.1866638958454132,0.2824203372001648,0.16296300292015076,0.5759740471839905,0.21147605776786804,0.4668284058570862,0.23120491206645966,0.2590373456478119,0.29194608330726624,0.2531087398529053,0.29752928018569946,0.26452088356018066,0.2427668273448944,0.29181283712387085,0.5021824240684509,0.1510647088289261,0.5024072527885437,0.1894768625497818,0.5983972549438477,0.15399372577667236,0.6098700761795044,0.16785107553005219,0.4900261461734772,0.21987877786159515,0.37335264682769775,0.333368182182312,0.5983469486236572,0.34853294491767883,0.721963107585907,0.26508331298828125
56,0.16821607947349548,0.358508437871933,0.23705387115478516,0.26277056336402893,0.37585777044296265,0.23754943907260895,0.17257633805274963,0.5106742978096008,0.19683364033699036,0.4858102798461914,0.21278858184814453,0.28598642349243164,0.2657427489757538,0.2775658071041107,0.27790364623069763,0.26180335879325867,0.7300467491149902,0.24348962306976318,0.4471309185028076,0.15020760893821716,0.8523215055465698,0.15146031975746155,0.5627691745758057,0.15804199874401093,0.5879520177841187,0.159407839179039,0.4765559136867523,0.24004963040351868,0.36614927649497986,0.31556078791618347,0.5137494206428528,0.3656167984008789,0.5412907600402832,0.29167449474334717
57,0.14713925123214722,0.3401001989841461,0.2384084314107895,0.2808088958263397,0.30299830436706543,0.23920190334320068,0.14912085235118866,0.5277225375175476,0.19300200045108795,0.4326542913913727,0.2042522430419922,0.2608075737953186,0.23462803661823273,0.26052966713905334,0.2630380094051361,0.2651733458042145,0.5225070118904114,0.24656835198402405,0.4463147521018982,0.1502249389886856,0.7139685750007629,0.15203602612018585,0.5227667689323425,0.1573609560728073,0.5463657379150391,0.15618833899497986,0.4394896328449249,0.20256200432777405,0.59864741563797,0.2883024513721466,0.44291210174560547,0.35401350259780884,0.5030702352523804,0.29033204913139343
58,0.13625149428844452,0.3527553677558899,0.20813621580600739,0.2727236747741699,0.26031216979026794,0.24775539338588715,0.1482023298740387,0.5185007452964783,0.18558035790920258,0.5212603807449341,0.7664968371391296,0.2314077913761139,0.2134963870048523,0.27332401275634766,0.23847661912441254,0.267173171043396,0.4195127487182617,0.25766780972480774,0.79441899061203,0.13729548454284668,0.602421224117279,0.1481059044599533,0.5111075639724731,0.1549711674451828,0.5204681158065796,0.16170662641525269,0.4104551672935486,0.2281835824251175,0.48927396535873413,0.33802855014801025,0.43278762698173523,0.3782006800174713,0.46248000860214233,0.2898719906806946
59,0.1237054094672203,0.3462908864021301,0.2090720236301422,0.2739257514476776,0.25719404220581055,0.24366360902786255,0.14405328035354614,0.5832699537277222,0.17379897832870483,0.5050825476646423,0.5714038014411926,0.22070692479610443,0.2033376395702362,0.2897375226020813,0.2214323729276657,0.2645856738090515,0.37686237692832947,0.2358105182647705,0.6634715795516968,0.13432009518146515,0.5539306998252869,0.15317730605602264,0.4812009334564209,0.15708015859127045,0.4855673611164093,0.16851186752319336,0.39272189140319824,0.23226355016231537,0.44869014620780945,0.31584861874580383,0.43154188990592957,0.3685966432094574,0.42773374915122986,0.32511818408966064
60,0.10968412458896637,0.3589637577533722,0.18327204883098602,0.3098701536655426,0.23234042525291443,0.25223520398139954,0.1439606100320816,0.5561519861221313,0.17433308064937592,0.4920744001865387,0.45591750741004944,0.22843505442142487,0.19099251925945282,0.2665167450904846,0.21931245923042297,0.2793048322200775,0.3165651559829712,0.23856619000434875,0.5571703910827637,0.12741482257843018,0.514484703540802,0.1542607694864273,0.4631117880344391,0.15602149069309235,0.46312499046325684,0.18176311254501343,0.3775186836719513,0.24431586265563965,0.40901094675064087,0.26856282353401184,0.3817099928855896,0.3939456343650818,0.41489461064338684,0.32103466987609863
61,0.10950502753257751,0.3595476746559143,0.19138292968273163,0.2951395809650421,0.23051564395427704,0.2563285231590271,0.13117973506450653,0.5513818860054016,0.1637079417705536,0.5072551369667053,0.397248774766922,0.23985283076763153,0.16870234906673431,0.3105177581310272,0.18662646412849426,0.27905014157295227,0.2809058725833893,0.24297596514225006,0.5125474333763123,0.12925875186920166,0.4687348008155823,0.15153932571411133,0.44587844610214233,0.15801531076431274,0.45811784267425537,0.16225390136241913,0.36041998863220215,0.21216163039207458,0.40805235505104065,0.2768058478832245,0.36970895528793335,0.39227378368377686,0.3962794840335846,0.29143866896629333
62,0.09771928191184998,0.35223129391670227,0.16139286756515503,0.3031458854675293,0.208840012550354,0.25502097606658936,0.13527673482894897,0.6110565066337585,0.15665367245674133,0.5345525741577148,0.35455459356307983,0.23026615381240845,0.626417875289917,0.253604531288147,0.18220800161361694,0.27095699310302734,0.27284181118011475,0.26324114203453064,0.4719860851764679,0.1347486525774002,0.44072964787483215,0.15770670771598816,0.42287009954452515,0.15778522193431854,0.4146013855934143,0.16594338417053223,0.3537500500679016,0.22826015949249268,0.3686254620552063,0.3205185830593109,0.3727359473705292,0.3866608142852783,0.368997186422348,0.3108989894390106
63,0.09406572580337524,0.3645104765892029,0.1677718460559845,0.30135810375213623,0.20223547518253326,0.2665925621986389,0.2598346471786499,0.5796931982040405,0.1512959599494934,0.5358113050460815,0.31722331047058105,0.23969705402851105,0.45501482486724854,0.2484395056962967,0.5641458630561829,0.24830634891986847,0.25282618403434753,0.24993720650672913,0.4403432607650757,0.13163386285305023,0.44348275661468506,0.15782727301120758,0.3949914276599884,0.16272777318954468,0.788296639919281,0.14107905328273773,0.6340405941009521,0.21287934482097626,0.34192943572998047,0.3272741734981537,0.3420698940753937,0.33395424485206604,0.34896206855773926,0.29689788818359375
64,0.08768358826637268,0.35311686992645264,0.16597266495227814,0.3309451937675476,0.201778843998909,0.25719237327575684,0.21188576519489288,0.5131739974021912,0.1472378522157669,0.5265259742736816,0.2904587388038635,0.23560088872909546,0.3521668016910553,0.29255548119544983,0.3917748034000397,0.24873872101306915,0.21968820691108704,0.24487444758415222,0.43592000007629395,0.13657847046852112,0.39154964685440063,0.1639062762260437,0.39148658514022827,0.1590610146522522,0.6238439679145813,0.14294056594371796,0.4839646816253662,0.19664987921714783,0.32362261414527893,0.31883230805397034,0.34956488013267517,0.38502204418182373,0.3551204204559326,0.29266729950904846
65,0.288452684879303,0.3126765191555023,0.3076104521751404,0.26354897022247314,0.19125473499298096,0.27230918407440186,0.19394025206565857,0.6329583525657654,0.24499627947807312,0.5442556142807007,0.2588037848472595,0.24413102865219116,0.31664571166038513,0.25731655955314636,0.31269341707229614,0.24843892455101013,0.21860383450984955,0.2567371129989624,0.3894289433956146,0.13988299667835236,0.396077424287796,0.16112683713436127,0.38632383942604065,0.16577531397342682,0.5770473480224609,0.1351320445537567,0.45606884360313416,0.22228993475437164,0.30950629711151123,0.32186567783355713,0.3167310655117035,0.37267372012138367,0.32532134652137756,0.32944637537002563
