,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
103,0.05331128463149071,0.35269781947135925,0.16552886366844177,0.27702590823173523,0.20660468935966492,0.2272772192955017,0.1419040411710739,0.5970000624656677,0.11842967569828033,0.48442891240119934,0.17547449469566345,0.18451610207557678,0.18787500262260437,0.21595825254917145,0.12457580864429474,0.2278432697057724,0.1512758582830429,0.2228669971227646,0.23271076381206512,0.11624035239219666,0.20702409744262695,0.1397794634103775,0.25310567021369934,0.14468170702457428,0.22905874252319336,0.14168481528759003,0.22271732985973358,0.20400996506214142,0.3684326708316803,0.30925193428993225,0.1934158056974411,0.3842286467552185,0.25394877791404724,0.2886860966682434
104,0.2775053083896637,0.3014281690120697,0.15737202763557434,0.29355379939079285,0.19452212750911713,0.23236367106437683,0.1379593312740326,0.6125792860984802,0.1185809075832367,0.5858151912689209,0.16296911239624023,0.18851658701896667,0.17444583773612976,0.22418740391731262,0.11586049944162369,0.2319624423980713,0.47081875801086426,0.19704309105873108,0.22008228302001953,0.12502643465995789,0.19705092906951904,0.1355522871017456,0.2492072880268097,0.1460513323545456,0.22446250915527344,0.14636006951332092,0.21769319474697113,0.19347216188907623,0.27481192350387573,0.2848421335220337,0.3753040134906769,0.3193354308605194,0.23760096728801727,0.3150332570075989
105,0.20446552336215973,0.2931443452835083,0.13924400508403778,0.2810145318508148,0.17289403080940247,0.23188726603984833,0.12727616727352142,0.6490626931190491,0.10528553277254105,0.4926428198814392,0.15612481534481049,0.18308240175247192,0.17387425899505615,0.21259944140911102,0.11239307373762131,0.23361584544181824,0.3337532579898834,0.19880947470664978,0.21087494492530823,0.11481910943984985,0.19316613674163818,0.14312686026096344,0.23884423077106476,0.14599722623825073,0.2161184549331665,0.14238835871219635,0.20352649688720703,0.1987922191619873,0.23346802592277527,0.278596431016922,0.26597127318382263,0.3354451358318329,0.22746454179286957,0.29385367035865784
106,0.15510062873363495,0.3069453835487366,0.1302453875541687,0.3307271897792816,0.16494505107402802,0.2556402385234833,0.113152876496315,0.5853723883628845,0.11183568090200424,0.6526196002960205,0.1493908017873764,0.18791398406028748,0.15130206942558289,0.21684794127941132,0.1053406372666359,0.24112731218338013,0.26218181848526,0.19978031516075134,0.1993103325366974,0.1193731501698494,0.42773061990737915,0.12857751548290253,0.22211074829101562,0.14098654687404633,0.20926225185394287,0.14053453505039215,0.19689342379570007,0.19093698263168335,0.22081656754016876,0.3401826024055481,0.25838494300842285,0.34989044070243835,0.21376822888851166,0.31165754795074463
107,0.14803607761859894,0.31540387868881226,0.12505535781383514,0.29003700613975525,0.15601298213005066,0.24535121023654938,0.11246934533119202,0.5800665020942688,0.10456427186727524,0.5668245553970337,0.4924852252006531,0.17583300173282623,0.14640040695667267,0.21513091027736664,0.28577858209609985,0.21781431138515472,0.21934084594249725,0.19577190279960632,0.19993335008621216,0.13756749033927917,0.31613612174987793,0.11745364964008331,0.22306187450885773,0.14700455963611603,0.4282725155353546,0.12502337992191315,0.1897929608821869,0.20541273057460785,0.19804859161376953,0.2901351749897003,0.23873329162597656,0.3144703805446625,0.19787752628326416,0.2740902304649353
108,0.11818043142557144,0.3120688199996948,0.1223238855600357,0.3178962469100952,0.1500103920698166,0.2519104778766632,0.10322191566228867,0.6352944374084473,0.10276440531015396,0.5808605551719666,0.3399195969104767,0.16102474927902222,0.14347723126411438,0.22668087482452393,0.21250499784946442,0.22880065441131592,0.2133188247680664,0.20718900859355927,0.18967682123184204,0.11711452156305313,0.268627405166626,0.12022130191326141,0.20663681626319885,0.14535309374332428,0.30079910159111023,0.12476072460412979,0.19011038541793823,0.1975119560956955,0.21286024153232574,0.31968581676483154,0.22290633618831635,0.3636455535888672,0.1878461092710495,0.30736544728279114
109,0.11420924216508865,0.32461199164390564,0.12030192464590073,0.2971569001674652,0.14440615475177765,0.25690361857414246,0.10288453102111816,0.6972255110740662,0.10259957611560822,0.5882819294929504,0.26702550053596497,0.1739082932472229,0.5376772284507751,0.200944721698761,0.17325665056705475,0.2243986576795578,0.18461816012859344,0.20216204226016998,0.3961355984210968,0.11213965713977814,0.25664204359054565,0.11874642223119736,0.21674811840057373,0.1419910341501236,0.2809297740459442,0.12037021666765213,0.18411506712436676,0.20856386423110962,0.18355455994606018,0.3254539668560028,0.2216271460056305,0.32812580466270447,0.19019635021686554,0.2901756763458252
110,0.09746332466602325,0.31660836935043335,0.11173417419195175,0.29714247584342957,0.1378048062324524,0.2492002546787262,0.10242341458797455,0.5682921409606934,0.10018704831600189,0.6500673890113831,0.22293956577777863,0.17353685200214386,0.32961687445640564,0.1962200403213501,0.1583467274904251,0.22950804233551025,0.16496482491493225,0.21726194024085999,0.2881566882133484,0.10470297187566757,0.23305471241474152,0.12019228935241699,0.19316793978214264,0.15407097339630127,0.25891801714897156,0.12435363233089447,0.17137224972248077,0.21275126934051514,0.16898484528064728,0.29915547370910645,0.20421911776065826,0.3893115222454071,0.1798999309539795,0.2990238070487976
111,0.0938081443309784,0.340006560087204,0.11035444587469101,0.3019852638244629,0.1345430165529251,0.24830909073352814,0.09465965628623962,0.6764293909072876,0.08875630050897598,0.5776218771934509,0.20387518405914307,0.17251576483249664,0.2533052861690521,0.19537003338336945,0.14823520183563232,0.23028330504894257,0.16530698537826538,0.19656552374362946,0.2687000632286072,0.1060764342546463,0.22135214507579803,0.12694452702999115,0.1912471503019333,0.14287719130516052,0.24629579484462738,0.12431451678276062,0.4048826992511749,0.17230519652366638,0.17062847316265106,0.30594316124916077,0.20007392764091492,0.36797896027565,0.17823396623134613,0.31162363290786743
112,0.0832502692937851,0.3369253873825073,0.23377661406993866,0.25624918937683105,0.2819044291973114,0.225566565990448,0.09388330578804016,0.6168375611305237,0.09946591407060623,0.6423070430755615,0.18907025456428528,0.1710032969713211,0.2182033210992813,0.20046718418598175,0.13055603206157684,0.2231118381023407,0.1487940549850464,0.20266695320606232,0.24257777631282806,0.11352721601724625,0.2071836143732071,0.12892737984657288,0.3393784463405609,0.1358051747083664,0.21797707676887512,0.12544630467891693,0.2949236333370209,0.17111371457576752,0.16549716889858246,0.3185160756111145,0.18906185030937195,0.3790791928768158,0.17135612666606903,0.3503910303115845
113,0.08097708225250244,0.3441097140312195,0.1856033205986023,0.25834402441978455,0.21823211014270782,0.23429782688617706,0.08932816237211227,0.6619729995727539,0.09558087587356567,0.6236878037452698,0.17239263653755188,0.17083024978637695,0.1987655758857727,0.20677550137043,0.11940263211727142,0.22935616970062256,0.1452668160200119,0.2216697335243225,0.21611234545707703,0.10816529393196106,0.20644156634807587,0.1340329498052597,0.26681676506996155,0.13248154520988464,0.22800089418888092,0.12628167867660522,0.2596319615840912,0.1697113960981369,0.16671301424503326,0.2835942208766937,0.18133412301540375,0.35570138692855835,0.16610388457775116,0.3087518811225891
114,0.08226312696933746,0.36319229006767273,0.15981963276863098,0.261513888835907,0.19356600940227509,0.22590002417564392,0.0906892940402031,0.6341760754585266,0.1703178733587265,0.605038046836853,0.16458310186862946,0.17507235705852509,0.17103330790996552,0.22068315744400024,0.11269354820251465,0.22657787799835205,0.14516405761241913,0.2060946673154831,0.22048166394233704,0.10916154086589813,0.18632832169532776,0.12485583871603012,0.23766615986824036,0.1334381252527237,0.20712749660015106,0.12908095121383667,0.23044292628765106,0.17424699664115906,0.15244129300117493,0.3213159441947937,0.18585965037345886,0.3556080758571625,0.16820380091667175,0.3093120753765106
115,0.07064954191446304,0.3353927433490753,0.13282263278961182,0.2743757665157318,0.16765046119689941,0.22583870589733124,0.08544781059026718,0.6482291221618652,0.12851154804229736,0.7047937512397766,0.14370191097259521,0.17797410488128662,0.1670595407485962,0.20399567484855652,0.10359297692775726,0.22756992280483246,0.12224630266427994,0.21923096477985382,0.20528265833854675,0.1113356426358223,0.19704142212867737,0.12929625809192657,0.2278689444065094,0.13588690757751465,0.20279447734355927,0.13181492686271667,0.22305944561958313,0.19647866487503052,0.15070757269859314,0.2891160845756531,0.1671559065580368,0.3264097571372986,0.16448350250720978,0.29925867915153503
116,0.3054393231868744,0.30648908019065857,0.13221974670886993,0.2854107618331909,0.15490195155143738,0.2339118868112564,0.08496430516242981,0.6005988121032715,0.12319573760032654,0.5541049242019653,0.13968037068843842,0.17084699869155884,0.15313023328781128,0.20537279546260834,0.10100706666707993,0.2280464470386505,0.12557128071784973,0.20808260142803192,0.19567778706550598,0.10743115842342377,0.18063762784004211,0.12243316322565079,0.21088668704032898,0.13313616812229156,0.18975470960140228,0.12703406810760498,0.207728773355484,0.16801683604717255,0.30392757058143616,0.2792271375656128,0.16796404123306274,0.3608604073524475,0.15692301094532013,0.2709732949733734
117,0.19678544998168945,0.2944318950176239,0.11523060500621796,0.29208311438560486,0.14595670998096466,0.23176120221614838,0.08430067449808121,0.6936609745025635,0.11503401398658752,0.6085601449012756,0.13590428233146667,0.17197644710540771,0.13877932727336884,0.203500896692276,0.10167219489812851,0.25024521350860596,0.12683773040771484,0.21214154362678528,0.18926271796226501,0.11010963469743729,0.16992317140102386,0.12764210999011993,0.19776538014411926,0.1327134221792221,0.19392399489879608,0.12921924889087677,0.19740255177021027,0.17836451530456543,0.2366262674331665,0.26160964369773865,0.16148389875888824,0.43134480714797974,0.15777310729026794,0.27626731991767883
118,0.1467980146408081,0.3170224726200104,0.11735640466213226,0.2909977436065674,0.1403956115245819,0.2520331144332886,0.08151105046272278,0.6048856377601624,0.11140606552362442,0.5702411532402039,0.13113220036029816,0.1713196188211441,0.13098983466625214,0.20905399322509766,0.29159021377563477,0.21953484416007996,0.4796716272830963,0.18876613676548004,0.18389293551445007,0.11357907205820084,0.36749234795570374,0.11508229374885559,0.20024558901786804,0.1386638730764389,0.1896241009235382,0.1297876238822937,0.1968109905719757,0.1705886274576187,0.19667375087738037,0.2766125798225403,0.2856487035751343,0.3571755588054657,0.1448793113231659,0.2986758351325989
119,0.1340589076280594,0.3202502727508545,0.11354368180036545,0.27598103880882263,0.13648861646652222,0.23234276473522186,0.08505194634199142,0.7076047658920288,0.10510784387588501,0.5532145500183105,0.5282154083251953,0.1593409776687622,0.12510894238948822,0.20675671100616455,0.1832863688468933,0.23087552189826965,0.31197983026504517,0.18783913552761078,0.1722763180732727,0.11131425201892853,0.26265180110931396,0.123159259557724,0.18876057863235474,0.1354735940694809,0.1785346269607544,0.1302320510149002,0.1830800324678421,0.1680901199579239,0.18906579911708832,0.2977624535560608,0.22503800690174103,0.34085163474082947,0.15066492557525635,0.3371436297893524
120,0.1098240539431572,0.31319212913513184,0.10253871232271194,0.28390437364578247,0.12047771364450455,0.24141131341457367,0.07462011277675629,0.6645906567573547,0.09901248663663864,0.5987206101417542,0.3078640401363373,0.15235145390033722,0.12329279631376266,0.20451104640960693,0.1479421854019165,0.22414101660251617,0.2497330605983734,0.18610984086990356,0.16983479261398315,0.11621008068323135,0.2293022871017456,0.11639708280563354,0.18314383924007416,0.13405872881412506,0.34543395042419434,0.11913646757602692,0.18382561206817627,0.18416927754878998,0.1791817843914032,0.28751707077026367,0.20138531923294067,0.3682738244533539,0.14646951854228973,0.31893306970596313
121,0.09956242889165878,0.3164772093296051,0.09816830605268478,0.2933947741985321,0.12339236587285995,0.2545033395290375,0.19836173951625824,0.5736716985702515,0.09973044693470001,0.5663060545921326,0.23331589996814728,0.1716950237751007,0.12004019320011139,0.19884184002876282,0.14278239011764526,0.2252204567193985,0.2253534495830536,0.19214054942131042,0.34738290309906006,0.1034102812409401,0.22294169664382935,0.1266484409570694,0.18088312447071075,0.135651633143425,0.2583734393119812,0.11998829245567322,0.16615043580532074,0.1731799840927124,0.1664084643125534,0.30049002170562744,0.1917978674173355,0.36563098430633545,0.14071911573410034,0.31076934933662415
122,0.09939604997634888,0.3138752281665802,0.10474443435668945,0.2798882722854614,0.11975766718387604,0.24357976019382477,0.14019159972667694,0.6953235268592834,0.09457946568727493,0.6654615998268127,0.20809677243232727,0.16020767390727997,,,0.11402300745248795,0.22398635745048523,0.1890319585800171,0.20496712625026703,0.267260879278183,0.10047859698534012,0.20571774244308472,0.11981911957263947,0.1693788766860962,0.14154976606369019,0.24036018550395966,0.11718358099460602,0.16785982251167297,0.17947259545326233,0.16378219425678253,0.2764456570148468,0.20059087872505188,0.3370897173881531,0.1389341652393341,0.32743725180625916
123,0.08923083543777466,0.31440019607543945,,,,,0.13440926373004913,0.6598485708236694,0.09344509989023209,0.7071976661682129,0.1842382401227951,0.16628845036029816,,,0.11226383596658707,0.23498724400997162,0.171661838889122,0.19624318182468414,0.2341330200433731,0.09983747452497482,0.20245492458343506,0.11849518865346909,0.17073090374469757,0.15557391941547394,0.23376719653606415,0.1183101162314415,0.15948641300201416,0.18463489413261414,0.15042106807231903,0.3000301420688629,0.17390067875385284,0.3843790888786316,0.13041715323925018,0.3312850296497345
124,0.08035095781087875,0.3404605984687805,,,,,0.11970056593418121,0.6404004096984863,0.09396864473819733,0.5468880534172058,0.17391225695610046,0.16251589357852936,,,0.11321202665567398,0.22513137757778168,0.15902511775493622,0.19815056025981903,0.21528704464435577,0.10457785427570343,0.18188083171844482,0.12166287750005722,0.3161280155181885,0.1326235830783844,0.20880243182182312,0.11990281939506531,0.1562505066394806,0.17451989650726318,0.1522524356842041,0.2927555739879608,0.15748398005962372,0.3734323978424072,0.14154472947120667,0.3072162866592407
125,0.07775472104549408,0.31874924898147583,,,,,0.1105329617857933,0.7120562195777893,0.08875380456447601,0.5731788873672485,0.15379653871059418,0.1713438183069229,,,0.10000699013471603,0.22757643461227417,0.14287082850933075,0.1947098970413208,0.2050684243440628,0.10766992717981339,0.19073118269443512,0.11757903546094894,0.2438533455133438,0.13329443335533142,0.20084398984909058,0.12167946249246597,0.15174296498298645,0.1707502007484436,0.14478963613510132,0.2669006288051605,0.17312990128993988,0.37650296092033386,0.13343621790409088,0.32000598311424255
126,0.07492712140083313,0.32244443893432617,,,,,0.11067591607570648,0.7599776387214661,0.08679156750440598,0.5857606530189514,0.14122754335403442,0.16286125779151917,,,0.08967825025320053,0.23877643048763275,0.14344576001167297,0.19446051120758057,0.19117580354213715,0.10546829551458359,0.18160413205623627,0.11672946065664291,0.21823513507843018,0.1300647258758545,0.18931886553764343,0.11745904386043549,0.14721143245697021,0.18190035223960876,0.1381871998310089,0.2946840822696686,0.15770280361175537,0.3688027262687683,0.1258036345243454,0.3323921263217926
127,0.07084985077381134,0.3242435157299042,,,,,0.10882553458213806,0.7262154817581177,0.09070467203855515,0.6775454878807068,0.1317606270313263,0.1672922819852829,,,0.09741798788309097,0.22536304593086243,0.1279582530260086,0.19945943355560303,0.18552592396736145,0.10680162906646729,0.1664094775915146,0.1268959939479828,0.20470696687698364,0.12663155794143677,0.1851259469985962,0.12384769320487976,0.4277024567127228,0.16256442666053772,0.13754327595233917,0.2928450405597687,0.15357615053653717,0.3458912968635559,0.32443758845329285,0.2818793058395386
128,,,,,,,0.10111619532108307,0.737468421459198,0.07851646840572357,0.6179810762405396,0.12856237590312958,0.16997452080249786,,,0.08308681845664978,0.23089993000030518,0.12730708718299866,0.1927558183670044,0.17789176106452942,0.10492998361587524,0.16082322597503662,0.12077402323484421,0.19472162425518036,0.13214966654777527,0.1733151227235794,0.12006394565105438,0.29303786158561707,0.16826635599136353,0.2677113711833954,0.27638348937034607,0.14172561466693878,0.3705596625804901,0.2333804965019226,0.3164847791194916
129,,,,,,,0.09399709850549698,0.7275902628898621,0.08310667425394058,0.5772148966789246,0.1340879648923874,0.16886810958385468,,,,,0.1183205246925354,0.19951631128787994,0.1712089329957962,0.11035431921482086,0.3357355296611786,0.11308959871530533,0.19063083827495575,0.1278618574142456,0.16374999284744263,0.12376856058835983,0.25403502583503723,0.15554165840148926,0.206851527094841,0.3292923867702484,0.14831480383872986,0.34624582529067993,0.2109464406967163,0.3336621820926666
130,,,,,,,0.09256543219089508,0.8002692461013794,0.08576033264398575,0.6083649396896362,0.11411571502685547,0.16682684421539307,,,,,0.11680851876735687,0.2043435126543045,0.16133232414722443,0.10461083799600601,0.24584046006202698,0.11191733181476593,0.18841998279094696,0.13140413165092468,0.16925375163555145,0.12700283527374268,0.23024776577949524,0.17230162024497986,0.17347589135169983,0.30496281385421753,0.14382798969745636,0.3611758351325989,0.17982783913612366,0.32408106327056885
131,,,,,,,0.08732622861862183,0.760822057723999,0.07404059171676636,0.5828172564506531,,,,,,,,,0.1610168218612671,0.10707695037126541,0.2161898910999298,0.11404615640640259,0.17187480628490448,0.13004761934280396,0.1619487702846527,0.1223292425274849,0.2123233526945114,0.16167353093624115,0.16750183701515198,0.29602935910224915,0.14388114213943481,0.3669869303703308,0.17733001708984375,0.31631454825401306
132,,,,,,,0.17489652335643768,0.6738972663879395,0.0802202820777893,0.6419393420219421,,,,,,,,,0.14934270083904266,0.10363569110631943,0.21099485456943512,0.11577306687831879,0.17428705096244812,0.13080400228500366,0.15636484324932098,0.12120268493890762,0.1921234428882599,0.17276670038700104,0.15861950814723969,0.28984710574150085,0.1267225444316864,0.39074042439460754,0.16449090838432312,0.3295808732509613
133,,,,,,,0.13514184951782227,0.6605056524276733,0.07633379846811295,0.7482743263244629,,,,,,,,,0.1537267416715622,0.10575349628925323,0.1968035250902176,0.11419273167848587,0.157779261469841,0.13800017535686493,0.32318875193595886,0.12034238874912262,0.18251937627792358,0.1676466464996338,0.1518285572528839,0.2845354676246643,0.2992047667503357,0.32769542932510376,0.16152670979499817,0.3326219320297241
134,,,,,,,0.1230841726064682,0.6608917713165283,0.07658819854259491,0.6211448311805725,,,,,,,,,,,0.1823006421327591,0.11559911072254181,0.15685315430164337,0.1414029896259308,0.2329132854938507,0.11619137227535248,0.17727677524089813,0.1604902446269989,0.14623349905014038,0.2679172158241272,0.22177709639072418,0.3450482487678528,0.1589805781841278,0.32752564549446106
135,,,,,,,0.11540256440639496,0.681485116481781,0.16543415188789368,0.6275674700737,,,,,,,,,,,0.18321241438388824,0.11932346224784851,0.15616673231124878,0.1360122263431549,0.21688508987426758,0.11788389086723328,0.16494104266166687,0.17361590266227722,0.1394157111644745,0.27450382709503174,0.18227297067642212,0.3543272614479065,0.15518811345100403,0.30413565039634705
136,,,,,,,0.10065068304538727,0.7571507096290588,0.12560804188251495,0.6728529930114746,,,,,,,,,,,0.16864164173603058,0.11586934328079224,0.14899444580078125,0.1329129934310913,0.19356593489646912,0.11953676491975784,0.16426685452461243,0.16084839403629303,0.12780879437923431,0.2790420949459076,0.17976905405521393,0.3222935199737549,0.13890349864959717,0.32605457305908203
137,,,,,,,0.09813559800386429,0.6039972901344299,0.1144125834107399,0.6435156464576721,,,,,,,,,,,0.16218994557857513,0.1164352223277092,0.14925354719161987,0.1366947591304779,0.1914898306131363,0.1200994998216629,0.1578654646873474,0.16728098690509796,0.1355237364768982,0.29820796847343445,0.16431057453155518,0.3487127721309662,0.13361307978630066,0.33876630663871765
138,,,,,,,0.08853103220462799,0.5840098261833191,0.10332358628511429,0.6164712905883789,,,,,,,,,,,0.15969273447990417,0.121575266122818,0.29413914680480957,0.13065633177757263,0.17733842134475708,0.12006738036870956,0.15095402300357819,0.1734069287776947,0.13798697292804718,0.28021565079689026,0.16270488500595093,0.3814050555229187,0.304690957069397,0.28982189297676086
139,,,,,,,0.08403772115707397,0.7412540912628174,0.09942430257797241,0.6752259731292725,,,,,,,,,,,0.15686029195785522,0.11930187046527863,0.20887672901153564,0.12739835679531097,0.17403510212898254,0.12006448954343796,0.14803624153137207,0.17550179362297058,0.1278436779975891,0.28979745507240295,0.1594310998916626,0.3115268051624298,0.2213294804096222,0.28569096326828003
140,,,,,,,0.08212035894393921,0.6960387229919434,0.09522301703691483,0.5957944393157959,,,,,,,,,,,0.1489059180021286,0.12725304067134857,0.1918901950120926,0.12695297598838806,0.16582824289798737,0.12387550622224808,0.3304303288459778,0.16593919694423676,0.13131536543369293,0.29250091314315796,0.1515524834394455,0.326734721660614,0.18802915513515472,0.30419662594795227
141,,,,,,,0.08009617030620575,0.6441293358802795,0.09079636633396149,0.612964391708374,,,,,,,,,,,,,0.18278872966766357,0.12628404796123505,0.16038405895233154,0.12416183203458786,0.22690613567829132,0.1596650779247284,0.11918140947818756,0.2805717885494232,0.14129950106143951,0.3338625431060791,0.17705662548542023,0.30729448795318604
142,,,,,,,0.07750693708658218,0.726660430431366,0.09431198984384537,0.7108232378959656,,,,,,,,,,,,,0.17809928953647614,0.1291482150554657,0.1570020318031311,0.12611033022403717,0.20827986299991608,0.16131384670734406,0.12258218228816986,0.30076536536216736,0.1407860964536667,0.3571147620677948,0.1633453667163849,0.3201635777950287
143,,,,,,,0.08092387020587921,0.6161592602729797,0.08314886689186096,0.6357834935188293,,,,,,,,,,,,,0.16551676392555237,0.12970465421676636,0.15797530114650726,0.12858860194683075,0.1910252571105957,0.16808149218559265,0.11810525506734848,0.29856789112091064,0.14344531297683716,0.32903778553009033,0.15959197282791138,0.30882444977760315
144,,,,,,,0.07427116483449936,0.6444317102432251,0.08546479791402817,0.6167689561843872,,,,,,,,,,,,,0.16113802790641785,0.1293978989124298,0.1434982270002365,0.12284160405397415,0.17444650828838348,0.17629732191562653,0.11582374572753906,0.33251503109931946,0.13140082359313965,0.3352133333683014,0.15543657541275024,0.28914695978164673
145,,,,,,,0.07346396893262863,0.6252798438072205,0.08206667751073837,0.6118541359901428,,,,,,,,,,,,,0.15191449224948883,0.12975649535655975,,,0.1703217476606369,0.1716589331626892,,,0.1281460076570511,0.35957616567611694,0.14231880009174347,0.29578953981399536
146,,,,,,,0.07773665338754654,0.7628529071807861,0.0744495838880539,0.6050040125846863,,,,,,,,,,,,,0.15719574689865112,0.12997721135616302,,,0.16102640330791473,0.18605871498584747,,,0.11923482269048691,0.33509692549705505,0.1421772539615631,0.27449914813041687
147,,,,,,,0.0754934772849083,0.6344311833381653,0.0802391842007637,0.6775075197219849,,,,,,,,,,,,,0.14015832543373108,0.1325007528066635,,,0.15962231159210205,0.17017240822315216,,,0.12814640998840332,0.3286689817905426,0.13207051157951355,0.279989629983902
148,,,,,,,0.06584516912698746,0.6094169616699219,0.07899460196495056,0.6715608835220337,,,,,,,,,,,,,0.14562609791755676,0.1322566717863083,,,0.14997561275959015,0.18171389400959015,,,0.12343346327543259,0.34220555424690247,0.12989342212677002,0.31389614939689636
149,,,,,,,,,0.07169343531131744,0.6556549072265625,,,,,,,,,,,,,0.13662253320217133,0.13071471452713013,,,0.14897966384887695,0.17015330493450165,,,0.1198081374168396,0.34712332487106323,0.12017299234867096,0.29581692814826965
150,,,,,,,,,0.07613056898117065,0.6075740456581116,,,,,,,,,,,,,0.13274933397769928,0.13535022735595703,,,0.13318893313407898,0.1740741729736328,,,,,0.13274165987968445,0.28531864285469055
151,,,,,,,,,,,,,,,,,,,,,,,0.1355980783700943,0.13334119319915771,,,0.13392336666584015,0.174823597073555,,,,,0.12768632173538208,0.29108914732933044
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11337761580944061,0.2871735990047455
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10978471487760544,0.30295857787132263
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12433312088251114,0.2931016981601715
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10577080398797989,0.2823043167591095
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11146318167448044,0.300957590341568
