,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
t_iter_avg,32.4,32.4,132.3,132.3,148.4,148.4,148.4,148.4,156.3,156.3,252.3,252.3,268.5,268.5,271.0,271.0,274.6,274.6,308.9,308.9,317.5,317.5,340.4,340.4,334.1,334.1,333.6,333.6,333.6,333.6,320.5,320.5,273.2,273.2
budget_usage,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953,1.0003035822707953
sensor_usage,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
streamtime_usage,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_loss,0.7140636,0.7140636,0.5680358409881592,0.5680358409881592,0.47114357352256775,0.47114357352256775,0.4950016438961029,0.4950016438961029,0.5081859230995178,0.5081859230995178,0.331831157207489,0.331831157207489,0.22486428916454315,0.22486428916454315,0.2523076832294464,0.2523076832294464,0.3539844751358032,0.3539844751358032,0.08722137659788132,0.08722137659788132,0.08851116895675659,0.08851116895675659,0.08825899660587311,0.08825899660587311,0.0894642099738121,0.0894642099738121,0.07502584159374237,0.07502584159374237,0.08692048490047455,0.08692048490047455,0.09274573624134064,0.09274573624134064,0.07998795062303543,0.07998795062303543
RF_loss,1.6543393,1.6543393,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708,1.65433931350708
cand_subsample_rate,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
points_percluster_rate,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.2643426656723022,1.0990976095199585,2.4767045974731445,1.1096125841140747,2.1817827224731445,1.0702961683273315,2.844043731689453,1.139846920967102,2.8853607177734375,1.1845245361328125,2.522444725036621,1.1650352478027344,2.177182912826538,1.0908645391464233,3.1526782512664795,1.0361301898956299,3.458115339279175,1.1101911067962646,3.2263309955596924,1.0605145692825317,3.4632270336151123,1.1608787775039673,4.162764549255371,1.0816388130187988,4.583186626434326,1.1194270849227905,6.640541076660156,1.1063470840454102,6.328525543212891,1.8253610134124756,6.844976425170898,1.6088436841964722,7.013306617736816,1.2482247352600098
1,0.8716008067131042,1.0550495386123657,1.6987957954406738,1.0554367303848267,1.474426507949829,1.097340703010559,2.0417563915252686,1.1306266784667969,2.0107622146606445,1.2392160892486572,1.5920538902282715,1.101651668548584,1.4671214818954468,1.0278879404067993,2.1100990772247314,1.0014556646347046,2.054096221923828,1.0656360387802124,2.2314679622650146,1.008649230003357,2.2601253986358643,1.0057588815689087,3.155653715133667,0.9914687871932983,2.689654588699341,1.2352690696716309,5.11375093460083,0.9777880907058716,5.394947052001953,1.1185388565063477,5.764698505401611,1.0994033813476562,5.484385967254639,1.0700119733810425
2,0.8030886054039001,1.0150127410888672,1.6349819898605347,1.0268996953964233,1.2913867235183716,1.0265158414840698,2.1290431022644043,1.1447237730026245,1.8935105800628662,1.1832751035690308,1.5681507587432861,1.0366029739379883,1.4697446823120117,1.0207775831222534,2.0097007751464844,1.0135422945022583,2.019540786743164,1.1001472473144531,2.1872050762176514,0.991511344909668,2.140221118927002,0.9969683885574341,2.876901865005493,1.022111177444458,2.760932445526123,1.0437766313552856,5.109541893005371,0.922019898891449,4.882204532623291,0.9906328916549683,5.3157639503479,1.1009002923965454,5.380025863647461,1.1033949851989746
3,0.782721757888794,0.9930396676063538,1.5309840440750122,1.0289480686187744,1.2907360792160034,1.0580824613571167,1.9066736698150635,1.1634684801101685,3.38710880279541,1.1363084316253662,1.3888815641403198,1.2507474422454834,1.3730038404464722,1.036325216293335,1.8975255489349365,1.0078736543655396,1.9163187742233276,1.0515995025634766,2.0919580459594727,0.9718355536460876,2.042144775390625,0.9952229261398315,2.8224918842315674,1.0107696056365967,2.4059863090515137,0.9723528027534485,4.491014003753662,0.9334443807601929,4.7167768478393555,0.9362137913703918,4.661911964416504,1.1665294170379639,5.113714218139648,1.0977729558944702
4,0.770368218421936,1.0816634893417358,1.5226585865020752,1.0259528160095215,1.209533929824829,1.019416093826294,1.9348533153533936,1.121755599975586,1.724993109703064,1.0466240644454956,1.3808202743530273,1.0553110837936401,1.5288748741149902,1.0342906713485718,1.8517097234725952,1.036068081855774,1.75849449634552,1.0260803699493408,1.963602066040039,0.9591650366783142,2.0726780891418457,1.239884376525879,2.5084266662597656,1.0458229780197144,2.412583351135254,1.011224627494812,4.261291980743408,1.0535407066345215,4.3723015785217285,1.3173773288726807,4.378392696380615,1.032933235168457,4.543184757232666,0.8971827626228333
5,0.7333813905715942,1.035955548286438,1.4906288385391235,1.050066590309143,1.1745978593826294,1.0164072513580322,1.8325421810150146,1.051965594291687,1.7509503364562988,1.0536142587661743,1.3379931449890137,1.0410741567611694,1.3203543424606323,1.0118731260299683,2.865854024887085,1.012687087059021,1.7069711685180664,0.9812667369842529,1.9077204465866089,0.9270222783088684,1.9747328758239746,0.9539418816566467,2.4638872146606445,1.0089324712753296,2.261915683746338,0.9464924335479736,4.001796245574951,0.7578000426292419,3.9453635215759277,0.9580166935920715,4.282693862915039,0.9383827447891235,4.067056655883789,0.8660075068473816
6,0.7094137668609619,0.9864997863769531,1.4971396923065186,1.0296506881713867,1.2421348094940186,1.0117429494857788,1.7662692070007324,1.1220871210098267,1.7017122507095337,1.1420345306396484,1.289245367050171,1.03157377243042,1.3069921731948853,1.0178433656692505,1.7885150909423828,1.0057270526885986,1.7198750972747803,1.035512089729309,1.8684648275375366,0.9385650157928467,1.9674603939056396,0.9687021374702454,2.37540340423584,0.8892836570739746,2.3774566650390625,0.9367572069168091,3.7193763256073,0.732875645160675,3.57089900970459,0.8403805494308472,4.046026229858398,0.840407133102417,3.887685537338257,0.8456265330314636
7,0.691539466381073,1.013464093208313,1.4597569704055786,1.034693956375122,1.1232502460479736,1.0313446521759033,1.7154120206832886,1.088243842124939,1.702097773551941,1.109407663345337,1.2827231884002686,1.0328798294067383,1.3244097232818604,1.0333566665649414,1.7014541625976562,2.072598695755005,1.6342369318008423,1.0108774900436401,1.7887768745422363,1.011858582496643,1.8487857580184937,0.9505518674850464,2.2260565757751465,0.8797008395195007,2.076814889907837,0.9601045846939087,3.4848034381866455,0.7128096222877502,3.326828718185425,0.7348046898841858,3.658461093902588,0.8243095874786377,3.5293538570404053,0.8851133584976196
8,0.6822627186775208,0.9953503012657166,1.5844504833221436,0.999237596988678,1.040648341178894,1.002827525138855,1.7714952230453491,1.0367043018341064,1.6160706281661987,1.7161446809768677,1.2658531665802002,1.0005868673324585,1.3129100799560547,1.0025464296340942,1.8057529926300049,0.9611890316009521,1.5396989583969116,0.9740654826164246,1.7197059392929077,0.9083627462387085,1.7946127653121948,0.9447930455207825,2.1461784839630127,0.8276435136795044,2.228489875793457,0.8719305396080017,3.2115135192871094,0.7147467732429504,3.1616389751434326,0.7467665672302246,3.4363932609558105,0.8191588521003723,3.2166430950164795,0.8036195039749146
9,0.6338660717010498,0.9910054206848145,1.3223495483398438,1.151436448097229,1.0220487117767334,1.1033496856689453,1.669846534729004,1.04209303855896,1.5745617151260376,1.0282831192016602,1.220875859260559,1.0187427997589111,1.2225382328033447,0.9824094176292419,1.6334148645401,0.9975721836090088,1.5280985832214355,1.014746904373169,1.6384074687957764,0.8681803941726685,1.7850428819656372,0.9352273344993591,2.01072096824646,0.8470461964607239,1.9429036378860474,0.8858622312545776,2.9396400451660156,0.6406104564666748,2.9487898349761963,0.7308404445648193,3.2432503700256348,0.9116876125335693,3.0558536052703857,0.826051652431488
10,0.6207762360572815,1.0341904163360596,1.3248525857925415,1.017872929573059,1.018674373626709,0.9913843274116516,1.5866646766662598,1.075217843055725,1.5173773765563965,1.0373938083648682,1.2028521299362183,1.0323466062545776,1.191328525543213,1.0254719257354736,1.6675798892974854,0.9647837281227112,1.5090653896331787,1.004229187965393,1.6099635362625122,0.852023720741272,1.66988205909729,0.9262998700141907,1.8929798603057861,0.790546715259552,1.9106554985046387,0.850773811340332,2.797307014465332,0.6461130976676941,2.8264951705932617,0.7152369022369385,3.052870035171509,0.7461243867874146,2.8353326320648193,0.7758373618125916
11,0.6006545424461365,1.023788332939148,1.2828960418701172,1.1173949241638184,0.9710323810577393,1.006110429763794,1.5428372621536255,1.0788170099258423,1.4079324007034302,1.065119743347168,1.1374030113220215,1.029775619506836,1.1228762865066528,0.9603399634361267,1.5912508964538574,0.9376198649406433,1.4142025709152222,0.9494529366493225,1.5063252449035645,0.8413909673690796,1.6399263143539429,0.8663823008537292,1.7900270223617554,0.7738267779350281,1.7991714477539062,0.8285424113273621,2.7323708534240723,0.662375271320343,2.693999767303467,0.6876220703125,2.9635536670684814,0.8036884069442749,2.693380117416382,0.8007314205169678
12,0.5945864319801331,1.0228694677352905,1.1721134185791016,0.9696250557899475,0.9184520840644836,0.9483745694160461,1.4808475971221924,0.9801163077354431,1.434343695640564,1.0561398267745972,1.1834585666656494,1.043270468711853,1.0523213148117065,0.9408562779426575,1.5250828266143799,0.9335220456123352,1.365978717803955,0.918311595916748,1.3929094076156616,0.8854489326477051,1.442495584487915,0.8679748773574829,1.6263811588287354,0.7589342594146729,1.6554431915283203,0.8072537183761597,2.5752248764038086,0.656435489654541,2.5687649250030518,0.6539645791053772,2.7263526916503906,0.7384114265441895,2.594649076461792,0.9405092597007751
13,0.5446315407752991,0.9824383854866028,1.107818603515625,0.965072512626648,0.8963152170181274,0.9795226454734802,1.3496721982955933,1.0180435180664062,1.1173899173736572,1.5371766090393066,1.1306235790252686,0.9850931167602539,1.054505705833435,0.8924259543418884,1.4293267726898193,0.931204080581665,1.26386296749115,0.9205693602561951,1.3095170259475708,0.7860031723976135,1.4725364446640015,0.8354049921035767,1.5782325267791748,0.7910324335098267,1.577170968055725,0.8854336142539978,2.416637659072876,0.6310339570045471,2.4213523864746094,0.7023017406463623,2.5924434661865234,0.8118652701377869,2.428163528442383,1.0356037616729736
14,0.5122734308242798,1.0172826051712036,1.0449520349502563,0.8963461518287659,0.8312556743621826,0.9543806910514832,1.1983975172042847,0.9589595794677734,1.0936907529830933,1.1476343870162964,1.0861597061157227,0.9772729873657227,0.9347003698348999,0.9946575164794922,1.2953764200210571,0.9609085321426392,1.2257206439971924,0.9011216163635254,1.2743257284164429,0.78776615858078,1.3597893714904785,0.8266612887382507,1.5248000621795654,0.7393467426300049,1.4609932899475098,0.799038827419281,2.3366711139678955,0.6560602784156799,2.3169593811035156,0.6633986830711365,2.4841299057006836,0.864255964756012,2.3777012825012207,0.7772645354270935
15,0.46645694971084595,0.9361398220062256,0.9965332746505737,0.9593797922134399,0.7901790738105774,0.960289716720581,1.0691372156143188,1.0027990341186523,1.074877142906189,1.0247629880905151,1.0490155220031738,1.0085821151733398,0.8605926036834717,0.899225115776062,1.236539363861084,0.9071801900863647,1.0885587930679321,0.8835289478302002,1.1982945203781128,0.7738349437713623,1.2114311456680298,0.8134939074516296,1.376136302947998,0.7312203645706177,1.434298038482666,0.7732846736907959,2.3391690254211426,0.6340453624725342,2.2327282428741455,0.7588857412338257,2.450632095336914,0.7092433571815491,2.3202097415924072,0.8635638356208801
16,0.4457648694515228,0.9563799500465393,0.9569675326347351,0.9093172550201416,0.7292323112487793,0.9176280498504639,1.001499891281128,0.9017257690429688,0.9985879063606262,1.0184175968170166,1.0107487440109253,0.9707522988319397,0.7767130136489868,0.9205948710441589,1.0793323516845703,0.9357967972755432,1.085075855255127,0.9238681197166443,1.0500439405441284,0.8073958158493042,1.2024075984954834,0.8127872943878174,1.2794252634048462,0.7572404742240906,1.325824499130249,0.779192328453064,2.138115406036377,0.6490402817726135,2.075840711593628,0.7038437724113464,2.37797212600708,0.8425571322441101,2.2275164127349854,0.8106318712234497
17,0.4309033155441284,0.988348662853241,0.9173550605773926,0.9625021815299988,0.6202696561813354,0.9664934873580933,0.8808436393737793,0.9457502961158752,0.8287496566772461,1.1075958013534546,1.0045334100723267,0.9769108295440674,0.7503566741943359,0.8560943007469177,1.0665310621261597,0.8294537663459778,1.0218031406402588,0.8922927379608154,1.0405715703964233,0.8005425333976746,1.0999401807785034,0.8654029369354248,1.2887794971466064,0.7749423980712891,1.2649165391921997,0.7673801183700562,2.0851850509643555,0.7247775793075562,2.0759756565093994,0.6737115383148193,2.2157797813415527,0.840761661529541,2.158649206161499,0.903862714767456
18,0.40470829606056213,1.0116907358169556,0.8869804739952087,0.9224368333816528,0.6171411871910095,0.975800633430481,0.8804631233215332,0.88874351978302,0.8465198278427124,1.011168122291565,0.9877947568893433,0.9926996827125549,0.7190266847610474,0.885101854801178,0.9206979274749756,0.8836590051651001,0.9721873998641968,0.8810108304023743,0.9265322685241699,0.8919037580490112,1.095038890838623,0.7612208127975464,1.1832133531570435,0.7371784448623657,1.1872332096099854,0.8295511603355408,2.053419828414917,0.655260443687439,2.006636619567871,0.6808192729949951,2.1532254219055176,0.7676081657409668,2.0448505878448486,0.8209900259971619
19,0.4029620885848999,0.9136689901351929,0.8023316860198975,1.0585410594940186,0.560927152633667,0.9361416697502136,0.7616261839866638,0.913908839225769,0.7701680064201355,1.1780306100845337,0.9186503887176514,0.9674261212348938,0.697528600692749,0.9037137627601624,0.9398452043533325,0.8276580572128296,0.9390902519226074,0.8596915006637573,0.9366427063941956,0.7528666257858276,1.030998945236206,0.771913468837738,1.1758471727371216,0.7604367733001709,1.125794529914856,0.7747446298599243,2.004664182662964,0.6270712018013,1.909616470336914,0.7458000183105469,2.07421612739563,0.7868861556053162,2.0388827323913574,0.9092931747436523
20,0.3581734597682953,0.9842590689659119,0.791417121887207,0.8808566331863403,0.5123330950737,0.9681720733642578,0.743107795715332,0.8367980718612671,0.7260006070137024,1.1966575384140015,0.8970912098884583,0.9616739153862,0.623541533946991,0.8433005213737488,0.8769532442092896,0.832228422164917,0.8781258463859558,0.8093083500862122,0.8829294443130493,0.7837691307067871,0.9768139719963074,0.7669956684112549,1.0980254411697388,0.7235425710678101,1.055105209350586,0.7417987585067749,1.9038597345352173,0.6162547469139099,1.917534589767456,0.6930632591247559,2.000552177429199,0.7959208488464355,1.9435358047485352,0.9815375804901123
21,0.3465527892112732,0.9193222522735596,0.7861865162849426,0.8932473063468933,0.48640087246894836,0.9110153913497925,0.6729562282562256,0.8782840967178345,0.6852914094924927,1.0229685306549072,0.8603413105010986,0.9320499897003174,0.6242604851722717,0.8821808695793152,0.8093908429145813,0.824976921081543,0.8417116403579712,0.8469204306602478,0.8356250524520874,0.8143829703330994,0.8729098439216614,0.8150684237480164,1.0629451274871826,0.743471622467041,1.0022703409194946,0.7333935499191284,1.8255937099456787,0.6075069904327393,1.7752056121826172,0.7171518206596375,2.009911060333252,0.8430334329605103,2.8174526691436768,0.7651103138923645
22,0.31607785820961,1.0124084949493408,0.7270370721817017,0.9491485357284546,0.471474289894104,0.9079554080963135,0.6462305784225464,0.8492679595947266,0.6206051707267761,1.2649459838867188,0.9030706882476807,0.9706721901893616,0.593568742275238,0.8977930545806885,0.8134309649467468,0.8460444211959839,0.7693774700164795,0.8582508563995361,0.8040852546691895,0.772127628326416,0.8988619446754456,0.7664272785186768,0.9819232821464539,0.7320185899734497,0.9491421580314636,0.8474957346916199,1.8022457361221313,0.6325649619102478,1.7551093101501465,0.6802543997764587,1.9220011234283447,0.824698805809021,2.501628875732422,0.6347671151161194
23,0.3009754419326782,0.9095234870910645,0.7517346143722534,1.0232551097869873,0.46138355135917664,0.9941704273223877,0.5630906224250793,1.0959666967391968,0.581926167011261,1.0895251035690308,0.8341411352157593,0.9069207906723022,0.5716865658760071,0.8721786737442017,0.7541751861572266,0.813595175743103,0.7354264855384827,0.8546673059463501,0.7506795525550842,0.7455815672874451,0.8290541768074036,0.7569022178649902,0.95224529504776,0.7261760234832764,0.9427989721298218,0.7334460616111755,1.7750754356384277,0.6109299063682556,2.5624873638153076,0.6037813425064087,1.805369257926941,0.9176998138427734,2.224069356918335,0.6926352381706238
24,0.31581422686576843,0.9563424587249756,0.6622018814086914,0.9486291408538818,0.4457027018070221,0.9496722221374512,0.5562930107116699,0.946150541305542,0.5090083479881287,1.1264526844024658,0.736120343208313,0.9142829179763794,0.5313084125518799,0.9060204029083252,0.7610294818878174,0.8042433261871338,0.7014818787574768,0.8509315252304077,0.7468163371086121,0.8083241581916809,0.7933489084243774,0.7656347155570984,0.8941593766212463,0.7538195252418518,0.85678631067276,0.71054607629776,1.6552850008010864,0.607792854309082,2.254502534866333,0.6222812533378601,1.8236979246139526,0.8578582406044006,2.130925416946411,0.6597506403923035
25,0.2968042194843292,0.9956377744674683,0.6069740056991577,0.913226842880249,0.4066877067089081,0.9738328456878662,0.554111123085022,0.8234929442405701,0.5523823499679565,1.1508862972259521,0.7572910785675049,0.9391093850135803,0.5099444389343262,0.8602504730224609,0.7092282772064209,0.8369829654693604,0.6716377139091492,0.8349269032478333,0.6770234107971191,0.8511846661567688,0.7372788190841675,0.7602195143699646,0.8591396808624268,0.7376381158828735,0.8794727921485901,0.7263235449790955,1.6378836631774902,0.6181892156600952,2.0529816150665283,0.6300002336502075,1.7319787740707397,0.8192051649093628,2.009599447250366,0.7401078343391418
26,0.26685306429862976,0.9793971180915833,0.617662250995636,0.8955712914466858,0.4218934178352356,0.9066368937492371,0.4991709589958191,0.8361404538154602,0.5123556852340698,1.3004810810089111,0.7591916918754578,0.8799669742584229,0.4722875654697418,0.903708279132843,0.6622876524925232,0.8318491578102112,0.6605708003044128,0.8652392625808716,0.6628397703170776,0.78907310962677,0.7236964702606201,0.7427838444709778,0.8505020141601562,0.7258262038230896,0.7944777011871338,0.7494091987609863,1.6060141324996948,0.6294758915901184,1.9177099466323853,0.6669989824295044,2.7166759967803955,0.8736001253128052,1.9434669017791748,0.68599534034729
27,0.25943076610565186,0.9239170551300049,0.6561543345451355,0.910963773727417,0.38841065764427185,0.9167473316192627,0.5272637605667114,0.8491922616958618,0.45611506700515747,1.145161509513855,0.6620981097221375,0.90461266040802,0.48362573981285095,0.8743897080421448,0.6283048987388611,0.8546308875083923,0.6298900842666626,0.8456205725669861,0.6513274312019348,0.7594420313835144,0.6932240724563599,0.7901460528373718,0.78727126121521,0.7107932567596436,0.7829738855361938,0.7449775338172913,1.5398027896881104,0.6273413896560669,1.8462564945220947,0.5911245346069336,2.337924003601074,0.7350366711616516,1.8581976890563965,0.667224109172821
28,0.24229612946510315,0.9155081510543823,0.5165444612503052,0.9959339499473572,0.3531437814235687,0.9989493489265442,0.49204444885253906,0.8637824058532715,0.4575037956237793,1.2183759212493896,0.6712538599967957,0.9026414155960083,0.44320058822631836,0.8980168700218201,0.6134922504425049,0.8245095610618591,0.5859667062759399,0.8615506887435913,0.5939114689826965,0.8007264733314514,0.6710485816001892,0.7539210915565491,0.7570555210113525,0.7210133671760559,0.741510272026062,0.7524118423461914,1.5136579275131226,0.6250005960464478,1.7655327320098877,0.5694430470466614,2.1833324432373047,0.843478262424469,1.8317286968231201,0.7901691198348999
29,0.24300020933151245,0.9581227898597717,0.5313100814819336,0.9270461797714233,0.3749362826347351,0.9091975092887878,0.46137717366218567,0.8973519206047058,1.601173758506775,0.9197593331336975,0.6057404279708862,0.8993377685546875,0.4402890205383301,0.8506306409835815,0.5657565593719482,0.8503654599189758,0.5851351022720337,0.8063318133354187,0.5824543833732605,0.7877234220504761,0.6231783628463745,0.7812520265579224,0.7174618244171143,0.7324479818344116,0.687978208065033,0.7423825263977051,1.4690513610839844,0.6259633898735046,1.67620050907135,0.586383044719696,2.0322787761688232,0.7263715267181396,1.7424160242080688,0.6766522526741028
30,0.7772402167320251,0.806063711643219,0.8146076798439026,0.8100985884666443,0.9944940805435181,0.831804096698761,1.6179484128952026,0.9151020050048828,1.0749064683914185,0.981961190700531,1.4138143062591553,0.7891682386398315,1.3961519002914429,0.722205400466919,1.5049705505371094,0.7085309624671936,1.1530804634094238,0.7421834468841553,3.256835460662842,0.6060172915458679,3.526179313659668,0.6120141744613647,3.443247079849243,0.606606662273407,3.4989676475524902,0.6197165846824646,2.750328779220581,0.5867301225662231,1.6057809591293335,0.5779562592506409,1.9378888607025146,0.6938929557800293,1.6798937320709229,0.7006776332855225
31,0.5946826338768005,0.7831031680107117,0.6683911681175232,0.8430547118186951,0.8157016634941101,0.7724116444587708,1.1881740093231201,0.7503699064254761,0.9187957048416138,1.0184935331344604,1.0362497568130493,0.7683858871459961,1.0162824392318726,0.6705411076545715,1.0619345903396606,0.6892753839492798,0.8754842877388,0.7128072381019592,2.5291879177093506,0.5797392129898071,2.710676908493042,0.6014566421508789,2.650651216506958,0.5713614225387573,2.7032864093780518,0.5697032809257507,2.2464542388916016,0.5375969409942627,1.5582956075668335,0.5875549912452698,1.8844331502914429,0.8280178904533386,1.5868765115737915,0.7108698487281799
