,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
32,0.5378168821334839,0.7964324951171875,0.5681421756744385,0.7898821830749512,0.735934317111969,0.7790938019752502,1.0921732187271118,0.7397902011871338,0.8807021379470825,0.9347254633903503,0.8770279288291931,0.7170138955116272,0.8785617351531982,0.6529948115348816,0.9569116830825806,0.6938123106956482,0.7545816898345947,0.7410406470298767,2.2791435718536377,0.5642939209938049,2.4632222652435303,0.5918341875076294,2.357930898666382,0.5757642984390259,2.4667928218841553,0.5543137788772583,2.0796830654144287,0.5640847682952881,1.4983447790145874,0.610745906829834,1.7462517023086548,0.7132862210273743,1.6027932167053223,0.7471686005592346
33,0.48780733346939087,0.7580323815345764,0.5041515827178955,0.8192928433418274,0.6525214314460754,0.8092957139015198,0.9210084080696106,0.7706930041313171,0.7953680753707886,0.909000039100647,0.7848665118217468,0.711961030960083,0.7576757073402405,0.7023212909698486,0.8538355827331543,0.6793547868728638,0.7108155488967896,0.6980310678482056,2.1077539920806885,0.5692704319953918,2.315626859664917,0.5706239342689514,2.1446163654327393,0.5784567594528198,2.2126870155334473,0.5642984509468079,1.9897135496139526,0.5882976055145264,1.4691423177719116,0.589206874370575,1.6878811120986938,0.7446508407592773,2.0635457038879395,0.7023683786392212
34,0.45574644207954407,0.7898732423782349,0.4556630849838257,0.7734369039535522,0.623477041721344,0.7901997566223145,0.8799117207527161,0.7829985618591309,0.701804518699646,0.8950284123420715,0.7172443866729736,0.713803231716156,0.6776129007339478,0.6866082549095154,0.7922512888908386,0.7002231478691101,0.5872255563735962,0.7242288589477539,1.9402949810028076,0.5878479480743408,2.1729187965393066,0.5640563368797302,2.01699161529541,0.5869938731193542,2.0569279193878174,0.5755584239959717,1.8537981510162354,0.5365123152732849,1.3979002237319946,0.5965100526809692,1.702056646347046,0.775469183921814,1.7674977779388428,0.592800498008728
35,0.4030989706516266,0.7998456954956055,0.4558098018169403,0.8110843896865845,0.5834842920303345,0.797174334526062,0.8102167844772339,0.7574639320373535,0.7471404075622559,0.8365557789802551,0.6514690518379211,0.7289872169494629,0.6169185638427734,0.719330906867981,0.7328945398330688,0.6801696419715881,0.5342730283737183,0.7398105263710022,1.8668886423110962,0.5701936483383179,2.058276891708374,0.5791260600090027,1.8859565258026123,0.5386939644813538,1.9459718465805054,0.5344953536987305,1.7708650827407837,0.5422806739807129,1.3522592782974243,0.5911113023757935,1.5724985599517822,0.802704393863678,1.6362942457199097,0.6723486185073853
36,0.3663599491119385,0.8065610527992249,0.3909766972064972,0.8161851167678833,0.5328689813613892,0.7975810170173645,0.8076453804969788,0.7263091802597046,0.6404619216918945,0.8370147943496704,0.6385031342506409,0.7178834080696106,0.5948687195777893,0.6955443024635315,0.639633059501648,0.7206978797912598,0.5040749907493591,0.7396373748779297,1.7792162895202637,0.5412113666534424,1.9393877983093262,0.5689823627471924,1.7988495826721191,0.5745183229446411,1.8381215333938599,0.5348383784294128,1.6938443183898926,0.555622398853302,1.3573431968688965,0.6152682900428772,1.50014328956604,0.7218597531318665,1.5468170642852783,0.6228790283203125
37,0.3539658784866333,0.8029099702835083,0.36801835894584656,0.8287029266357422,0.5028589963912964,0.8105805516242981,0.7178924679756165,0.8194656372070312,0.6723604202270508,0.8648031949996948,0.5780051350593567,0.7472467422485352,0.5392264127731323,0.6983113288879395,0.6290841698646545,0.6748492121696472,0.45194631814956665,0.7575000524520874,1.623199224472046,0.5543709397315979,1.8389508724212646,0.5480780601501465,1.6711071729660034,0.5404461026191711,1.7357081174850464,0.548029899597168,1.6017649173736572,0.5242147445678711,1.28274405002594,0.5762198567390442,1.4673421382904053,0.7806144952774048,1.4236377477645874,0.5686822533607483
38,0.3161882758140564,0.8069159984588623,0.3735610544681549,0.8150447010993958,0.4776984453201294,0.8032658696174622,0.7504810690879822,0.78509122133255,0.6282619833946228,0.8711568117141724,0.5308448076248169,0.7427474856376648,0.5067594647407532,0.7128363251686096,0.5776621699333191,0.7018957734107971,0.42736122012138367,0.7593966126441956,1.5930136442184448,0.551739513874054,1.7318629026412964,0.556696355342865,1.6149684190750122,0.5539355874061584,1.6525473594665527,0.5596080422401428,1.5587648153305054,0.5444385409355164,1.236487865447998,0.6081845760345459,1.4340335130691528,0.7535468339920044,1.4050582647323608,0.6226131916046143
39,0.2985694110393524,0.8087097406387329,0.3309905230998993,0.8269274830818176,0.46350976824760437,0.7957074046134949,0.6560549139976501,0.7615047097206116,0.6207253336906433,0.9039443731307983,0.5052061080932617,0.7326173782348633,0.4458070993423462,0.7438408732414246,0.537214994430542,0.7159180641174316,0.38031205534935,0.7675195336341858,1.4916365146636963,0.5448595881462097,1.6734646558761597,0.5696702003479004,1.4886610507965088,0.542047381401062,1.5735112428665161,0.5766439437866211,1.4633811712265015,0.5507500171661377,2.1554858684539795,0.5699755549430847,1.3743174076080322,0.8382971882820129,1.3327659368515015,0.5945817828178406
40,0.29330363869667053,0.8349822759628296,0.34520116448402405,0.8539376258850098,0.4190565049648285,0.8480542898178101,0.6929901838302612,0.8270443081855774,0.5463718771934509,0.8658307194709778,0.44958341121673584,0.766876757144928,0.4118691086769104,0.7023622989654541,0.49743571877479553,0.7168108224868774,0.37116503715515137,0.7348023056983948,1.3820585012435913,0.5634708404541016,1.5836944580078125,0.5793797373771667,1.3960412740707397,0.5408737063407898,1.4823788404464722,0.5532482266426086,1.4113633632659912,0.5366355776786804,1.8180519342422485,0.5260728597640991,1.3094428777694702,0.7813631892204285,1.2747787237167358,0.6227441430091858
41,0.2625853717327118,0.8211774230003357,0.3194652199745178,0.7965469360351562,0.4100591242313385,0.8684433698654175,0.6352549195289612,0.9088808298110962,0.5515163540840149,0.8725531101226807,0.44875797629356384,0.7580992579460144,0.40176069736480713,0.7474688291549683,0.47660529613494873,0.7234982252120972,0.37396982312202454,0.7566508054733276,1.3633933067321777,0.5650988221168518,1.5452706813812256,0.5643283724784851,1.3949244022369385,0.5411068797111511,1.416319727897644,0.5622186660766602,1.4353114366531372,0.5498984456062317,1.602679967880249,0.518208384513855,1.9568169116973877,0.6860612034797668,1.2528620958328247,0.5866972208023071
42,0.2476624697446823,0.8951942324638367,0.31173035502433777,0.869934618473053,1.0809576511383057,0.7366937398910522,0.620202362537384,0.7685145735740662,0.5624269843101501,0.8823965191841125,0.4079210162162781,0.7650374174118042,0.379205584526062,0.7427590489387512,0.4754219949245453,0.722072422504425,0.32729652523994446,0.7672851085662842,1.2665126323699951,0.5679409503936768,1.4401946067810059,0.5642073750495911,1.3186583518981934,0.5443763136863708,1.3551639318466187,0.5796529054641724,1.333250641822815,0.5987732410430908,1.495985507965088,0.5993353724479675,1.6111820936203003,0.746380090713501,1.1651172637939453,0.6042707562446594
43,0.2319130301475525,0.8853222727775574,0.270244836807251,0.8398571014404297,0.840551495552063,0.7204463481903076,0.5625168681144714,0.8713985085487366,0.5352006554603577,0.9500604867935181,0.3841843008995056,0.7470942735671997,1.2957541942596436,0.6243007779121399,0.42801856994628906,0.7904912829399109,0.31747713685035706,0.7579749226570129,1.2214996814727783,0.5516240000724792,1.3814406394958496,0.5850098729133606,1.2242951393127441,0.5774744749069214,1.3075687885284424,0.557348370552063,1.3070591688156128,0.5487919449806213,1.3938640356063843,0.5539249777793884,1.4883335828781128,0.673568606376648,1.16242253780365,0.6046730875968933
44,0.8627199530601501,0.739971399307251,0.28908416628837585,0.8529855608940125,0.7634333968162537,0.7152578234672546,0.6078168153762817,0.8256598114967346,0.4789804220199585,0.9194276332855225,1.2831284999847412,0.6830635666847229,1.036461353302002,0.6253852248191833,0.38517987728118896,0.7085139751434326,1.2306804656982422,0.6417862772941589,1.1682928800582886,0.5415550470352173,1.3645086288452148,0.5461950302124023,1.1845759153366089,0.545356273651123,1.2287445068359375,0.5813924670219421,1.2602368593215942,0.6024349331855774,1.3234260082244873,0.5146501660346985,1.3779892921447754,0.6411065459251404,1.0843381881713867,0.6714906692504883
45,0.6461392641067505,0.7062476277351379,0.8264065384864807,0.7255354523658752,0.7244859933853149,0.7109875082969666,0.5311635732650757,0.7760851979255676,0.5017134547233582,0.9317772388458252,0.944341778755188,0.6739917993545532,0.8808073401451111,0.6315751075744629,0.4092668294906616,0.7291885614395142,0.9094008207321167,0.6330404877662659,1.1270172595977783,0.5663669109344482,1.3146429061889648,0.5663895010948181,1.1934609413146973,0.5431590676307678,1.1899387836456299,0.5582935214042664,1.1953222751617432,0.5649164319038391,1.2926840782165527,0.544939398765564,1.2941255569458008,0.671738862991333,1.0436161756515503,0.6118926405906677
46,0.5756385326385498,0.7314497828483582,0.5879990458488464,0.7323427200317383,0.6471388936042786,0.7254890203475952,0.5721617937088013,0.7573347687721252,1.3865293264389038,0.8112611174583435,0.8181870579719543,0.6471323370933533,0.8212177157402039,0.650239109992981,0.3588162958621979,0.7107505202293396,0.8108044266700745,0.6268128752708435,1.0777332782745361,0.5729589462280273,1.2519563436508179,0.5798211693763733,2.4921607971191406,0.5255438685417175,2.6037356853485107,0.5454791188240051,1.2166364192962646,0.5274447798728943,1.1896967887878418,0.542588472366333,1.2376117706298828,0.6785176992416382,1.0484646558761597,0.614465057849884
47,0.4936421513557434,0.7152270078659058,0.5091733932495117,0.7367695569992065,0.598989725112915,0.7530742883682251,1.2501379251480103,0.6779430508613586,0.9658104777336121,0.7026079297065735,0.7406956553459167,0.6670179963111877,0.6894308924674988,0.6513950228691101,0.3201392590999603,0.7612561583518982,0.7072873711585999,0.6457867622375488,2.486753463745117,0.525921642780304,1.1917710304260254,0.6054826378822327,1.958667278289795,0.5107164978981018,2.0951778888702393,0.49934688210487366,1.0983060598373413,0.5713940262794495,1.160142421722412,0.5929306149482727,1.1464461088180542,0.7246242761611938,0.9807271361351013,0.6232662200927734
48,0.47327056527137756,0.7125535607337952,0.4630827009677887,0.7469053864479065,0.5888964533805847,0.7390336394309998,0.9750921726226807,0.686811625957489,0.9028576016426086,0.674351692199707,0.6524396538734436,0.6731433272361755,0.6398138999938965,0.660402774810791,1.4373148679733276,0.6591477394104004,0.6391396522521973,0.6602709293365479,1.976958990097046,0.518833339214325,1.1635653972625732,0.5812388062477112,1.770373821258545,0.49406203627586365,1.8580608367919922,0.49010246992111206,2.1305153369903564,0.5283470153808594,1.1229965686798096,0.551582396030426,1.1271283626556396,0.7417418360710144,1.1652922630310059,0.5612715482711792
49,0.4139600098133087,0.7246777415275574,0.4330970346927643,0.7586197257041931,0.5577558875083923,0.7205503582954407,0.8517839312553406,0.663925290107727,0.798912525177002,0.7035139799118042,0.6134437322616577,0.6952360272407532,0.6423380970954895,0.6726662516593933,1.0761220455169678,0.6443436741828918,0.6024370193481445,0.6470126509666443,1.805681586265564,0.48681139945983887,1.1075928211212158,0.5834186673164368,1.6137183904647827,0.4854927361011505,1.6852141618728638,0.501269519329071,1.7124873399734497,0.5099442601203918,1.0393214225769043,0.5728961825370789,1.0523403882980347,0.6714370846748352,0.9426591396331787,0.5915617942810059
50,0.4074307084083557,0.749565064907074,0.39264121651649475,0.7682638764381409,0.5023660659790039,0.732663631439209,0.7971378564834595,0.7173418402671814,0.7485285401344299,0.670986533164978,0.5560904741287231,0.6919776201248169,0.5742905139923096,0.6561562418937683,0.9301129579544067,0.6150538921356201,0.5446906089782715,0.649976372718811,1.6306241750717163,0.5089837908744812,1.0894392728805542,0.5896815061569214,1.5038514137268066,0.48816239833831787,1.6030001640319824,0.4861200749874115,1.5070899724960327,0.4989277720451355,1.0670032501220703,0.557914674282074,1.0210200548171997,0.8111308813095093,0.8444529175758362,0.6292731165885925
51,0.3790290355682373,0.7321789264678955,0.36541932821273804,0.7748129963874817,0.49227896332740784,0.7493771910667419,0.7449091672897339,0.6746965646743774,0.7008454203605652,0.7061631083488464,0.535599410533905,0.6912619471549988,0.4989016056060791,0.649620532989502,0.8258059620857239,0.6331405639648438,0.49384135007858276,0.6852138042449951,1.5439687967300415,0.48094549775123596,1.0144827365875244,0.5811312198638916,1.4227105379104614,0.4902518093585968,1.437803030014038,0.48290881514549255,1.4066754579544067,0.5036211609840393,0.9554610848426819,0.5386502742767334,0.9626639485359192,0.7279945015907288,0.8105823993682861,0.5538920760154724
52,0.35271894931793213,0.7440102696418762,0.3469890356063843,0.7660672068595886,0.47038906812667847,0.7610124945640564,0.7144215106964111,0.6904009580612183,0.6841800212860107,0.7043997049331665,0.46435996890068054,0.6801708340644836,0.4997659921646118,0.6563222408294678,0.7284055948257446,0.639155387878418,0.48141372203826904,0.6752923727035522,1.4478706121444702,0.4773397445678711,0.9698877930641174,0.5998087525367737,1.2995704412460327,0.4957715570926666,1.418028712272644,0.48039811849594116,1.30426824092865,0.4955909252166748,0.9294813275337219,0.5586299896240234,0.9423792958259583,0.7395378947257996,0.7429991960525513,0.5562465190887451
53,0.3198351562023163,0.7558811902999878,0.32710379362106323,0.7994573712348938,0.45081353187561035,0.7471783757209778,0.6656805872917175,0.6901015043258667,0.6549158096313477,0.6790770292282104,0.4319614768028259,0.6814630031585693,0.4562670886516571,0.667995274066925,0.6943822503089905,0.6424316763877869,0.4307146668434143,0.6959901452064514,1.3643684387207031,0.48826444149017334,0.9689124226570129,0.6135970950126648,1.2707360982894897,0.48191776871681213,1.3515310287475586,0.4761962592601776,1.2564289569854736,0.4694027304649353,0.8939868807792664,0.565175473690033,0.9061933159828186,0.9146754741668701,0.7106199264526367,0.5849770903587341
54,0.306313157081604,0.7439690828323364,0.3159962296485901,0.7832924723625183,0.41815078258514404,0.7660303711891174,0.6401811242103577,0.7525132894515991,0.6027006506919861,0.7145214676856995,0.42422908544540405,0.6980342864990234,1.3042545318603516,0.5981630682945251,0.6417255997657776,0.6480305194854736,0.3957959711551666,0.6965605020523071,1.2753227949142456,0.4953344464302063,0.9043660163879395,0.6003426313400269,1.170549750328064,0.5094128251075745,1.2576149702072144,0.509242594242096,1.1954599618911743,0.5188567638397217,0.8687216639518738,0.5654320120811462,0.8634586930274963,0.7542611956596375,0.6638388633728027,0.5567003488540649
55,0.2817116975784302,0.7825225591659546,0.29039302468299866,0.7783340215682983,0.4177266061306,0.7657594084739685,0.6513552069664001,0.6908076405525208,0.5608078837394714,0.6828998327255249,0.42155060172080994,0.7313165068626404,1.0192780494689941,0.6037247180938721,0.581592857837677,0.6571483016014099,0.37854599952697754,0.6917887926101685,1.2466351985931396,0.4780409634113312,2.543307304382324,0.5261351466178894,1.1424354314804077,0.5051280856132507,1.2075058221817017,0.5080577731132507,1.1089123487472534,0.5102916955947876,1.3602304458618164,0.5704044699668884,1.1974396705627441,0.6967775821685791,0.6615037322044373,0.5687212347984314
56,0.7123734354972839,0.7166687250137329,0.9434453248977661,0.6830212473869324,1.1137491464614868,0.6836674213409424,0.5730019211769104,0.7325423359870911,0.5453962087631226,0.694034993648529,0.35917234420776367,0.7380943894386292,0.8792476058006287,0.5885181427001953,0.5511755347251892,0.6551884412765503,0.37036633491516113,0.7100720405578613,1.1792583465576172,0.4904361367225647,1.969543218612671,0.5240188837051392,1.064707636833191,0.5139997601509094,1.1593044996261597,0.48670706152915955,1.0607274770736694,0.5016274452209473,1.0756430625915527,0.5264387726783752,0.9628755450248718,0.6355409622192383,0.6183926463127136,0.5759999752044678
57,0.5389280915260315,0.711996853351593,0.6936101913452148,0.7041009664535522,0.8035088777542114,0.6584798097610474,0.5898715853691101,0.715688169002533,0.5297970771789551,0.7162230014801025,1.2085988521575928,0.6576417684555054,0.7768452167510986,0.577436089515686,0.513676106929779,0.6556820869445801,1.0785303115844727,0.6237452030181885,1.1088303327560425,0.5023289322853088,1.7506282329559326,0.512792706489563,1.0080418586730957,0.5059505105018616,1.082760214805603,0.4943442642688751,1.0268654823303223,0.49072399735450745,0.9610418677330017,0.4973883330821991,0.8735778331756592,0.7259162068367004,0.5796268582344055,0.5607377886772156
58,0.44627299904823303,0.7237168550491333,0.5842877626419067,0.6909015774726868,0.7170699834823608,0.6670817136764526,0.542555034160614,0.7073494791984558,0.5187864303588867,0.7220737338066101,0.88914555311203,0.6114373207092285,0.6787903308868408,0.5878567099571228,0.49288395047187805,0.6600843071937561,0.8246915936470032,0.6157790422439575,1.0697153806686401,0.49222853779792786,1.6363193988800049,0.5018881559371948,0.971109926700592,0.5208810567855835,1.0585602521896362,0.48691585659980774,1.0115141868591309,0.5113950967788696,0.8741969466209412,0.5185173749923706,0.8065968155860901,0.6707216501235962,0.5876469612121582,0.656056821346283
59,0.42047327756881714,0.6744577288627625,0.5076258182525635,0.7051883339881897,0.6165273189544678,0.6940489411354065,0.5456581711769104,0.7494108080863953,0.5015188455581665,0.7297568917274475,0.757601797580719,0.6078718304634094,0.6826993823051453,0.5976220369338989,0.45427951216697693,0.6689252853393555,0.7318341135978699,0.5996910929679871,1.0190753936767578,0.500857949256897,1.490559458732605,0.4966169595718384,0.9240123629570007,0.5145595073699951,1.0149414539337158,0.4889243543148041,0.9190027117729187,0.5016940236091614,0.8162344694137573,0.540765643119812,0.7492638826370239,0.6503127813339233,0.5731796622276306,0.5813601016998291
60,0.37468719482421875,0.7964009642601013,0.4587963819503784,0.7171412706375122,0.5923923850059509,0.7078748941421509,0.7448183298110962,0.6674962043762207,0.4722001552581787,0.7369056940078735,0.6711646318435669,0.6550447344779968,0.6105446815490723,0.5914412140846252,0.40838348865509033,0.6771098375320435,0.6309639811515808,0.6211661100387573,0.9662906527519226,0.5067952871322632,1.406348466873169,0.5021082758903503,0.8708232641220093,0.5130465626716614,0.974532961845398,0.4910604953765869,0.9278063774108887,0.5053402185440063,0.7759919166564941,0.5494247674942017,0.7192875742912292,0.6817790269851685,0.5287279486656189,0.5805982947349548
61,0.3507344424724579,0.6969242095947266,0.4570234715938568,0.7463129758834839,0.5533924698829651,0.6894358396530151,0.5936108827590942,0.6600845456123352,0.9168704152107239,0.6253835558891296,0.6142282485961914,0.6114151477813721,0.5880300402641296,0.6110254526138306,1.3005470037460327,0.61058109998703,0.5793963670730591,0.6119270324707031,0.9288212060928345,0.5122502446174622,1.3217507600784302,0.4956134855747223,0.8879781365394592,0.5072091817855835,0.9121682643890381,0.49252408742904663,0.8784735202789307,0.5209304690361023,0.7280749082565308,0.5600189566612244,0.6705111265182495,0.6777763962745667,0.49398794770240784,0.6085190176963806
62,0.32321897149086,0.756766140460968,0.44256311655044556,0.6913173794746399,0.5009957551956177,0.7316770553588867,0.5176581144332886,0.6473249197006226,0.6768354773521423,0.6422039866447449,0.5515220761299133,0.6643648743629456,0.5267305970191956,0.5919380187988281,0.939966082572937,0.5773325562477112,0.5299552083015442,0.6214563846588135,0.9146339893341064,0.5180144309997559,1.2434134483337402,0.48896536231040955,0.7850648760795593,0.5289379358291626,0.9040820598602295,0.5015134215354919,0.8239128589630127,0.5439398288726807,0.6766679883003235,0.5621236562728882,0.6618656516075134,0.7193741202354431,0.6828184127807617,0.5823683142662048
63,0.3079081177711487,0.6970874667167664,0.3836889863014221,0.7414817810058594,0.48294126987457275,0.6993459463119507,0.48406898975372314,0.6763947010040283,0.642086386680603,0.6399819254875183,0.5299205183982849,0.6489090323448181,0.49671876430511475,0.6312951445579529,0.8179401159286499,0.592231273651123,0.47389522194862366,0.6320895552635193,1.6952896118164062,0.4940193295478821,1.1816589832305908,0.5081373453140259,0.7777872681617737,0.5386759042739868,0.8546475768089294,0.5078954696655273,0.8169293403625488,0.5375436544418335,0.6595059037208557,0.544176459312439,0.6130535006523132,0.7195687294006348,0.5431349873542786,0.6111598014831543
64,0.2913472354412079,0.7205079197883606,0.35426846146583557,0.7210219502449036,0.4509895145893097,0.7614256143569946,0.4520586133003235,0.6897566914558411,0.5791391134262085,0.6232980489730835,0.48264777660369873,0.6688571572303772,0.47955137491226196,0.6188879609107971,0.7308704853057861,0.6058074235916138,0.4485830068588257,0.6453580260276794,1.3505052328109741,0.47490063309669495,1.1185070276260376,0.5007403492927551,1.6308770179748535,0.4922236502170563,1.654947280883789,0.49227818846702576,1.207170009613037,0.4942065477371216,0.6445242166519165,0.5378983616828918,0.5872473120689392,0.6867932677268982,0.5051642656326294,0.5788639187812805
65,0.25556981563568115,0.7678961753845215,0.3728351891040802,0.727371335029602,0.4313281774520874,0.7102022767066956,0.40090039372444153,0.7348882555961609,0.5137538909912109,0.6211521029472351,0.4350525438785553,0.6537793278694153,0.4413253962993622,0.621148407459259,0.6638097763061523,0.5865585207939148,0.4187660217285156,0.652737557888031,1.1837185621261597,0.501408576965332,1.061215877532959,0.5089197158813477,1.3213452100753784,0.46761614084243774,1.3165628910064697,0.4654514193534851,0.9878177046775818,0.47606921195983887,0.6014108061790466,0.5821852684020996,0.5777537822723389,0.6979893445968628,0.4639170467853546,0.6289514303207397
66,0.2575409710407257,0.7455958127975464,0.3163718283176422,0.769967257976532,0.3869630694389343,0.7174057364463806,0.4138571619987488,0.7271698117256165,0.4622352421283722,0.6270950436592102,0.39634349942207336,0.6695994734764099,0.4189060926437378,0.6502491235733032,0.6015560030937195,0.6065080761909485,0.3904194235801697,0.683874249458313,1.1041505336761475,0.4992436170578003,1.004567265510559,0.5092945694923401,1.178432822227478,0.48807811737060547,1.1814866065979004,0.4776122570037842,0.8732726573944092,0.5030403137207031,0.5808780193328857,0.5714017748832703,0.5596070885658264,0.7612723112106323,0.4321039319038391,0.5648842453956604
67,0.2356816679239273,0.7795705199241638,1.134777545928955,0.6429787278175354,0.3771730363368988,0.7458532452583313,0.37357187271118164,0.7446510791778564,0.4581802785396576,0.6392607688903809,0.3962177038192749,0.6762853860855103,0.39556801319122314,0.6279758810997009,0.5625244975090027,0.5899863839149475,0.36313050985336304,0.6673994660377502,1.0460009574890137,0.4777989685535431,0.9793425798416138,0.5202458500862122,1.0707489252090454,0.48968780040740967,1.079951286315918,0.49015721678733826,0.8167145848274231,0.5062877535820007,0.5554558634757996,0.5741298794746399,0.6675352454185486,0.6382096409797668,0.4339866042137146,0.5900053977966309
68,0.2114207148551941,0.7521677017211914,0.8489758372306824,0.6201236844062805,1.1918017864227295,0.6347041726112366,0.3453983962535858,0.7611308097839355,0.406588077545166,0.6058667898178101,0.37622442841529846,0.679696261882782,1.3036378622055054,0.6263603568077087,0.5169681906700134,0.6169251799583435,0.3307778835296631,0.6885108947753906,0.9421894550323486,0.4910358786582947,0.9329655170440674,0.5153428912162781,1.023193597793579,0.49124616384506226,1.0188130140304565,0.4793631434440613,0.7653220891952515,0.48806989192962646,0.6104593276977539,0.5507819056510925,0.5466347932815552,0.6493085026741028,0.4011368155479431,0.587863564491272
69,0.21029755473136902,0.7442137002944946,0.7438199520111084,0.6376804113388062,0.8900323510169983,0.6466256380081177,0.34459906816482544,0.7050548195838928,0.44364356994628906,0.6205589771270752,0.34423601627349854,0.6692602038383484,1.0367387533187866,0.5786710977554321,0.46718332171440125,0.622284471988678,0.33132219314575195,0.680974006652832,0.9058676958084106,0.49498221278190613,0.8851268887519836,0.5063965916633606,0.9451732039451599,0.4941768944263458,0.9505258798599243,0.4891032576560974,0.7418452501296997,0.4825352430343628,0.4937498867511749,0.5687868595123291,0.5334767699241638,0.6838315725326538,0.38363006711006165,0.5971851944923401
