,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
70,0.782058835029602,0.6824313402175903,0.660476803779602,0.6590748429298401,0.76596599817276,0.6257185339927673,0.31941303610801697,0.7109516859054565,0.3596358895301819,0.6470468044281006,1.2703694105148315,0.6160771250724792,0.8823360204696655,0.5553239583969116,0.45039665699005127,0.624398410320282,1.2484183311462402,0.5961133241653442,0.8552045226097107,0.4834647476673126,0.8440200090408325,0.5144952535629272,0.8645429611206055,0.49434056878089905,0.8873627185821533,0.5069338083267212,0.6800626516342163,0.4989341199398041,0.4511643350124359,0.5358143448829651,0.4756166338920593,0.6385843753814697,0.37272465229034424,0.6232643127441406
71,0.5641148686408997,0.6312307119369507,0.6203782558441162,0.6306562423706055,0.6943415403366089,0.6288337707519531,0.3041156530380249,0.7023367285728455,0.33961614966392517,0.653653085231781,0.8984946012496948,0.5908992290496826,0.7794297933578491,0.5785439014434814,0.42241472005844116,0.6230940222740173,0.93569415807724,0.5773449540138245,0.8181257247924805,0.49059173464775085,0.8115748763084412,0.5713037252426147,0.817962646484375,0.5135590434074402,0.8454149961471558,0.49869927763938904,0.6402598023414612,0.49332600831985474,0.4182303249835968,0.5571323037147522,0.45732396841049194,0.6492055654525757,0.3536893129348755,0.5932057499885559
72,0.500392496585846,0.6607164740562439,0.5576801300048828,0.6173822283744812,0.6309669613838196,0.6442632079124451,0.2953002154827118,0.7411723732948303,0.3514394760131836,0.6591116189956665,0.780388355255127,0.6130950450897217,0.7200691103935242,0.5710105895996094,0.38640791177749634,0.6346680521965027,0.78089839220047,0.5953195095062256,0.7606586813926697,0.5034310817718506,0.7847543954849243,0.5255429148674011,0.7870227694511414,0.4834619462490082,0.8266206979751587,0.4854511618614197,0.6231748461723328,0.5172771215438843,0.4029451608657837,0.5744770765304565,0.4366077184677124,0.7309012413024902,0.3450261354446411,0.6001173257827759
73,0.4586915671825409,0.7147507667541504,0.5449265837669373,0.6537387371063232,0.5894267559051514,0.6553043127059937,0.4507155120372772,0.6408188343048096,0.3401189148426056,0.6538480520248413,0.6803147196769714,0.6097573637962341,0.6609055995941162,0.5808491110801697,1.174448013305664,0.5930097699165344,0.7146747708320618,0.5978963375091553,0.7531957030296326,0.49357157945632935,1.7760201692581177,0.5174212455749512,0.7352136373519897,0.509381890296936,0.7626987099647522,0.50303053855896,0.5847029089927673,0.5111042261123657,0.37842100858688354,0.5844160914421082,0.3978078067302704,0.646720826625824,0.32841551303863525,0.6165646314620972
74,0.41371792554855347,0.6630203127861023,0.49809959530830383,0.6679822206497192,0.5524048805236816,0.6535153388977051,0.37221235036849976,0.6794661283493042,0.30312395095825195,0.6795784831047058,0.613446056842804,0.6537285447120667,0.6236352920532227,0.562796413898468,0.9016692042350769,0.5800797939300537,0.6242549419403076,0.6091597676277161,0.6842513084411621,0.5407834053039551,1.4382411241531372,0.4918261170387268,0.6965629458427429,0.5065678358078003,0.7377404570579529,0.4951115846633911,0.5721424221992493,0.523370623588562,0.36394450068473816,0.5737236738204956,0.3807142674922943,0.6596096158027649,0.31789430975914,0.6094166040420532
75,0.3918900489807129,0.6700271964073181,0.4661869406700134,0.6597000360488892,0.5176422595977783,0.6760845184326172,0.32853808999061584,0.6288999915122986,0.2964222729206085,0.6445759534835815,0.561102032661438,0.6232839822769165,0.547279417514801,0.5935227870941162,0.790475070476532,0.5554611086845398,0.5866228342056274,0.5942355394363403,1.1166027784347534,0.5243842601776123,1.275543451309204,0.49081340432167053,0.6580303907394409,0.515932559967041,0.6839722990989685,0.5179852247238159,0.560343861579895,0.5264764428138733,0.3393310606479645,0.5727252960205078,0.3727690577507019,0.6659651398658752,0.30449625849723816,0.6355990767478943
76,0.3556358516216278,0.6939104795455933,0.4316209554672241,0.6795052886009216,0.48844480514526367,0.6717163920402527,0.30545327067375183,0.6811030507087708,0.26825854182243347,0.6793144941329956,0.5328250527381897,0.6483860611915588,0.5544484853744507,0.583973228931427,0.7063114047050476,0.5579623579978943,0.5734368562698364,0.6199102401733398,0.9116289019584656,0.4962814450263977,1.1461176872253418,0.47784700989723206,1.0403485298156738,0.5022862553596497,0.9368783831596375,0.5076634883880615,0.6235899329185486,0.5059366822242737,0.3293059170246124,0.5916264653205872,0.3635024428367615,0.6741719245910645,0.2916065454483032,0.6305485367774963
77,0.32825878262519836,0.6972792744636536,0.4345839023590088,0.6719896793365479,0.45233601331710815,0.6497611403465271,0.2849726676940918,0.6827923059463501,0.27307021617889404,0.6801639795303345,0.4814663529396057,0.6385161876678467,0.5126469731330872,0.603662371635437,0.6285941004753113,0.558290958404541,0.4919242262840271,0.6089179515838623,0.8240084052085876,0.5039395689964294,1.0909550189971924,0.47400301694869995,0.8809122443199158,0.5211296677589417,0.8059086799621582,0.4884202182292938,0.5103667378425598,0.5213956236839294,0.31726112961769104,0.5740193128585815,0.3433857560157776,0.6645848155021667,0.3617190718650818,0.6425842046737671
78,0.3169924020767212,0.6893283128738403,0.4165565073490143,0.6713327169418335,0.4352002441883087,0.7192332148551941,0.2591390311717987,0.6743391156196594,0.27285662293434143,0.6925482749938965,0.43282485008239746,0.6511628031730652,0.47116634249687195,0.6078314781188965,0.5913913249969482,0.5788273811340332,0.4525727927684784,0.6315444111824036,0.765766978263855,0.4977620840072632,1.0040128231048584,0.4779837429523468,0.7849376201629639,0.526468813419342,0.7333364486694336,0.5033578872680664,0.47500118613243103,0.5475996136665344,0.30568116903305054,0.599215030670166,0.3880463242530823,0.6405527591705322,0.2877845764160156,0.6719815731048584
79,0.30828920006752014,0.6914792060852051,0.40409669280052185,0.688884973526001,0.401889443397522,0.6650241613388062,0.24162383377552032,0.70177161693573,0.5706962943077087,0.6429381966590881,0.4069519639015198,0.6840402483940125,0.4691586494445801,0.5993283987045288,0.5374205112457275,0.579884946346283,0.4438616931438446,0.6487691402435303,0.7101083993911743,0.5216692686080933,0.9274903535842896,0.49021053314208984,0.7434482574462891,0.49768733978271484,0.6825562715530396,0.5142658948898315,0.4439980983734131,0.5242567658424377,0.2875460684299469,0.6094794273376465,0.32107895612716675,0.6515620946884155,0.27241379022598267,0.6779110431671143
80,0.28240489959716797,0.7073580622673035,0.34666240215301514,0.76297926902771,0.3864053189754486,0.6871962547302246,0.24527549743652344,0.7003522515296936,0.427070289850235,0.6452205777168274,0.3966577649116516,0.6386653780937195,0.42783477902412415,0.6074562668800354,0.4987874925136566,0.6213600039482117,0.4074784219264984,0.6319701671600342,0.6718268990516663,0.5205304026603699,0.8785116672515869,0.5038623213768005,0.6838382482528687,0.5020769834518433,0.6443917751312256,0.5247583389282227,0.41070398688316345,0.5501190423965454,0.2766408920288086,0.6233729720115662,0.2898324728012085,0.7034322023391724,0.2537153363227844,0.6607660055160522
81,0.27639442682266235,0.7117695808410645,0.3563498258590698,0.6933420896530151,1.0088441371917725,0.6219508647918701,0.21591347455978394,0.7186721563339233,0.37186944484710693,0.6440626382827759,0.35519689321517944,0.6765027046203613,1.3029718399047852,0.5368067026138306,0.45096373558044434,0.6009437441825867,0.37674641609191895,0.6383652687072754,0.6271282434463501,0.5195146203041077,0.8400140404701233,0.4915275275707245,0.6446348428726196,0.5171220302581787,0.607423722743988,0.5254839062690735,0.39737802743911743,0.5633226037025452,0.33709290623664856,0.6958351731300354,0.27894705533981323,0.675505518913269,0.23971502482891083,0.7019470930099487
82,0.6872990131378174,0.6928793787956238,0.3413258194923401,0.7145728468894958,0.738325834274292,0.6342780590057373,0.20293158292770386,0.7374656796455383,0.3283197283744812,0.6736162900924683,1.0903156995773315,0.6123030185699463,0.9470455646514893,0.5465164184570312,0.44477352499961853,0.6083528399467468,0.9798240661621094,0.590608537197113,0.6062609553337097,0.5420127511024475,0.7720995545387268,0.5102800726890564,0.6231757998466492,0.5207611918449402,0.576716423034668,0.530186653137207,0.3683990240097046,0.556642472743988,0.29223671555519104,0.708035409450531,0.25314390659332275,0.6735377907752991,0.2265051156282425,0.6718621850013733
83,0.5192254781723022,0.6300241351127625,1.04976487159729,0.6261091828346252,0.6459069848060608,0.6018548607826233,0.19853894412517548,0.7396059036254883,0.29918810725212097,0.6789823174476624,0.8112242817878723,0.5842847228050232,0.8418555855751038,0.5301569700241089,0.4042653441429138,0.6210303902626038,0.7684201598167419,0.5810807347297668,0.577855110168457,0.5213479995727539,0.7450793385505676,0.49794837832450867,0.5805467963218689,0.5347844958305359,0.5426768064498901,0.5280612111091614,0.36764001846313477,0.5567184686660767,0.2717036306858063,0.7293993830680847,0.25065699219703674,0.6848077774047852,0.2112845480442047,0.6943843364715576
84,0.47326385974884033,0.6795796751976013,0.7820317149162292,0.6261593103408813,0.5553182363510132,0.6124817728996277,0.18633544445037842,0.736433207988739,0.27477556467056274,0.7239536643028259,0.7070507407188416,0.5884864926338196,0.7367133498191833,0.5458987951278687,0.38507285714149475,0.6122944951057434,0.6613736152648926,0.5902758240699768,0.5476983189582825,0.5206689834594727,0.695186197757721,0.5120747089385986,0.5535047054290771,0.5626049041748047,0.5254809260368347,0.5408936142921448,0.3351047933101654,0.5450631380081177,0.2563282251358032,0.7357684373855591,0.229988232254982,0.6812935471534729,0.2086481750011444,0.6855230927467346
85,0.42393168807029724,0.6490154266357422,0.671078622341156,0.6119659543037415,0.5300063490867615,0.6102344393730164,0.17444738745689392,0.7416366338729858,0.26574862003326416,0.6925738453865051,0.6265942454338074,0.6081059575080872,0.6651688814163208,0.5574254989624023,0.38049113750457764,0.6103399395942688,0.5938922762870789,0.5712746381759644,0.5190617442131042,0.5410289764404297,0.6798474192619324,0.5147812366485596,0.5248530507087708,0.5308089852333069,0.5051026344299316,0.5430387258529663,0.32430776953697205,0.5543850064277649,0.2433931976556778,0.7788877487182617,0.21698541939258575,0.7152379751205444,0.19700613617897034,0.6837410926818848
86,0.37871357798576355,0.6660833358764648,0.6196107268333435,0.6240611672401428,0.4836256802082062,0.6505695581436157,0.5298283100128174,0.7049009799957275,0.22899818420410156,0.7255112528800964,0.5760505199432373,0.6498936414718628,0.6130174994468689,0.5610650777816772,1.0000239610671997,0.5873204469680786,0.5202861428260803,0.6010972857475281,0.5066577792167664,0.5583463311195374,0.65137779712677,0.538242757320404,0.5004307627677917,0.541897714138031,0.4794289767742157,0.5509284138679504,0.30398309230804443,0.5698874592781067,0.23011654615402222,0.7711343169212341,0.21926884353160858,0.7111775875091553,0.20286525785923004,0.7109375
87,0.35228875279426575,0.6926010847091675,0.54917973279953,0.6063075661659241,0.43754154443740845,0.6356419920921326,0.4363005459308624,0.6923824548721313,0.2143617421388626,0.7369731664657593,0.5409457683563232,0.6030727028846741,0.5925650000572205,0.5567076802253723,0.7755324840545654,0.5518636703491211,0.49419960379600525,0.5876203775405884,0.832494854927063,0.5480435490608215,0.6076883673667908,0.528999388217926,0.4738227427005768,0.5462731122970581,0.4671264886856079,0.5548171997070312,0.3589465916156769,0.6489691734313965,0.21655496954917908,0.7738935351371765,0.19866259396076202,0.7699634432792664,0.17651136219501495,0.710750937461853
88,0.31755930185317993,0.7102927565574646,0.5156280398368835,0.6295512318611145,0.3984946310520172,0.6378344893455505,0.38566863536834717,0.7245976328849792,0.202605202794075,0.7012196183204651,0.49057289958000183,0.6158316731452942,0.5538459420204163,0.5955885052680969,0.6788796782493591,0.58506178855896,0.43729498982429504,0.6064898371696472,0.701948881149292,0.5875421762466431,1.2089366912841797,0.49423715472221375,0.456572562456131,0.5323576927185059,0.5843334197998047,0.5624382495880127,0.3108539581298828,0.6440216898918152,0.2078455686569214,0.8053174018859863,0.20113861560821533,0.7182671427726746,0.22178351879119873,0.812167763710022
89,0.30654436349868774,0.6969795227050781,0.4630175828933716,0.6482617855072021,0.37534499168395996,0.6539472937583923,0.36258649826049805,0.7222816348075867,0.18593859672546387,0.7441738247871399,0.43921172618865967,0.657440721988678,0.4988522529602051,0.5678261518478394,0.61427903175354,0.5636922717094421,0.4282313883304596,0.5859110355377197,0.636233925819397,0.5477264523506165,0.9380524754524231,0.5198132395744324,0.4281688332557678,0.5457671880722046,0.49308720231056213,0.5563732981681824,0.28605085611343384,0.6377423405647278,0.195008784532547,0.8212217092514038,0.2303481251001358,0.8040364980697632,0.19165116548538208,0.8132071495056152
90,0.27809786796569824,0.7377578020095825,0.4692695438861847,0.652295708656311,0.37016767263412476,0.6509957313537598,0.3388855457305908,0.7108570337295532,0.5515617728233337,0.6568288803100586,0.4170804023742676,0.6274762153625488,0.4772539734840393,0.5747631788253784,0.5525551438331604,0.5635433197021484,0.3829133212566376,0.6234562993049622,0.589849591255188,0.5512761473655701,0.8295831680297852,0.5097499489784241,0.6552485227584839,0.5469039082527161,0.45821404457092285,0.5756898522377014,0.2662283182144165,0.6495291590690613,0.18695339560508728,0.8054378628730774,0.19669084250926971,0.7713331580162048,0.17882020771503448,0.8100590109825134
91,0.27374351024627686,0.7096359133720398,0.40352240204811096,0.6797289848327637,0.3359379470348358,0.65517258644104,0.30873018503189087,0.7394452095031738,0.4400537610054016,0.6570045948028564,0.401637464761734,0.6749339699745178,0.43439915776252747,0.6042305827140808,0.5001599192619324,0.6137904524803162,0.36199313402175903,0.6139499545097351,0.5501362085342407,0.5570791363716125,0.7461076974868774,0.5118259787559509,0.5556082129478455,0.5646791458129883,0.43040481209754944,0.5639503598213196,0.256076455116272,0.6502664685249329,0.17630822956562042,0.8231739401817322,0.1807539165019989,0.7987419366836548,0.16840581595897675,0.8444920778274536
92,0.2555423080921173,0.7415137887001038,0.3774859607219696,0.6807366013526917,0.31291499733924866,0.662570059299469,0.28594809770584106,0.7600494623184204,0.39190050959587097,0.6589297652244568,0.36144551634788513,0.6681509613990784,0.4347700774669647,0.5967248678207397,0.4752209484577179,0.5936827063560486,0.3369894325733185,0.6454744935035706,0.5274015665054321,0.5454245209693909,0.7120341062545776,0.522519588470459,0.4921402931213379,0.5605857968330383,0.3990599513053894,0.5571933388710022,0.24467144906520844,0.6599893569946289,0.24264396727085114,0.9382845759391785,0.17043331265449524,0.7773727178573608,0.1580408364534378,0.8497111201286316
93,0.22290052473545074,0.7307723760604858,0.3698720932006836,0.6673272252082825,0.29134321212768555,0.7040845155715942,0.27122360467910767,0.7407141923904419,0.3551962971687317,0.6759304404258728,0.3518020212650299,0.658451497554779,0.3908955156803131,0.6053107976913452,0.4453335404396057,0.596976637840271,0.31211450695991516,0.6417287588119507,0.5118665099143982,0.5608459115028381,0.6443016529083252,0.49982133507728577,0.45208191871643066,0.5899329781532288,0.3753977417945862,0.5950542688369751,0.23293010890483856,0.7235287427902222,0.2143680453300476,0.9241821765899658,0.15634749829769135,0.7958995699882507,0.14746370911598206,0.8225922584533691
94,0.7419538497924805,0.6205679178237915,0.3353953957557678,0.7022082805633545,1.0089380741119385,0.6032040119171143,0.2582758367061615,0.7846471071243286,0.32795679569244385,0.7001871466636658,1.028741717338562,0.6100372672080994,1.1635512113571167,0.5376577377319336,0.4133661389350891,0.6024899482727051,0.2963857054710388,0.6330246925354004,0.4551584720611572,0.5598376989364624,0.6115489602088928,0.507738471031189,0.417361319065094,0.5802327990531921,0.3553681969642639,0.5871284008026123,0.22243525087833405,0.7022480368614197,0.20038755238056183,0.9354806542396545,0.1493949145078659,0.803774893283844,0.14112168550491333,0.8749855160713196
95,0.5463542342185974,0.6066774129867554,0.32344794273376465,0.6911591291427612,0.7714034914970398,0.5683033466339111,0.2533947825431824,0.7612384557723999,0.296922504901886,0.7259694337844849,0.7933090925216675,0.6025547981262207,0.8925634026527405,0.5295995473861694,0.39200177788734436,0.6221985220909119,0.2686704695224762,0.6376336812973022,0.44023779034614563,0.5724692344665527,0.5812049508094788,0.5142500996589661,0.3944809138774872,0.5837522149085999,0.3420235514640808,0.6224482655525208,0.21385101974010468,0.7042730450630188,0.18773196637630463,0.93117356300354,0.14100795984268188,0.8186459541320801,0.1343361735343933,0.8843302726745605
96,0.4677622616291046,0.6332112550735474,0.3072808086872101,0.6830077767372131,0.6414825916290283,0.5914279818534851,0.2272493839263916,0.7988477945327759,0.2875863015651703,0.7396774888038635,0.662247896194458,0.5763067603111267,0.761573851108551,0.52112877368927,0.37058281898498535,0.5961849689483643,1.0377378463745117,0.5788446068763733,0.41670939326286316,0.5837162137031555,0.5591325759887695,0.5136672258377075,0.36594074964523315,0.6041150093078613,0.3267574906349182,0.6080225706100464,0.20589828491210938,0.7165309190750122,0.17878147959709167,0.9410889744758606,0.13576769828796387,0.8388203978538513,0.1285100281238556,0.87331223487854
97,0.40561243891716003,0.6240557432174683,0.2961127460002899,0.7082840204238892,0.576410174369812,0.5980664491653442,0.2159034162759781,0.806068480014801,0.26488301157951355,0.746789813041687,0.6080424189567566,0.5799767971038818,0.7149379253387451,0.5141900777816772,0.353619784116745,0.6238735318183899,0.7840135097503662,0.5821705460548401,0.4040297865867615,0.5785313844680786,0.5103006958961487,0.5231299996376038,0.34763237833976746,0.6045055389404297,0.31019482016563416,0.6346834301948547,0.1938142329454422,0.7520496249198914,0.1686868667602539,0.941559910774231,0.12670902907848358,0.8646352887153625,0.1223447397351265,0.884904146194458
98,0.39667385816574097,0.6371081471443176,0.8172398209571838,0.631953239440918,0.5522392392158508,0.5991281867027283,0.7314795255661011,0.7248878479003906,0.23986364901065826,0.7669076919555664,0.528589129447937,0.592786431312561,0.6294324994087219,0.5291990637779236,0.9041790962219238,0.5545933246612549,0.6605716347694397,0.5695821046829224,0.3808335065841675,0.5942643880844116,0.49061673879623413,0.5420845746994019,0.3295527994632721,0.6126528978347778,0.2916274070739746,0.6264341473579407,0.1874462068080902,0.7205944657325745,0.1602516770362854,0.950991153717041,0.1237470731139183,0.8689926862716675,0.11812438070774078,0.8953041434288025
99,0.3420134484767914,0.6305291056632996,0.6049063205718994,0.5996885895729065,0.468470960855484,0.6047008037567139,0.5904162526130676,0.706719160079956,0.23150409758090973,0.7492846846580505,0.5119608640670776,0.6103687882423401,0.5746736526489258,0.5472574830055237,0.7086862325668335,0.5642771124839783,0.6007618308067322,0.578715443611145,0.35889899730682373,0.5882328152656555,0.6459153294563293,0.6087784767150879,0.31344589591026306,0.6164241433143616,0.2818850874900818,0.6546872854232788,0.1783904731273651,0.7424400448799133,0.152476966381073,0.9768276214599609,0.11629416048526764,0.8895372748374939,0.11251500993967056,0.9008206129074097
100,0.3036423325538635,0.6911967992782593,0.5293945670127869,0.5784829258918762,0.44590699672698975,0.6018254160881042,0.5275784730911255,0.7439239025115967,0.21772682666778564,0.731065034866333,0.4513119161128998,0.6011918187141418,0.5440074801445007,0.5473961234092712,0.6101787090301514,0.5772212743759155,0.533207893371582,0.5817521810531616,0.35069727897644043,0.5963865518569946,0.543623685836792,0.5505803227424622,0.2944148778915405,0.6224966645240784,0.3107949197292328,0.6390376687049866,0.23700125515460968,0.8436477780342102,0.14459490776062012,0.9786404371261597,0.1110178679227829,0.8695785999298096,0.10757306963205338,0.9207555055618286
101,0.296379417181015,0.6799567341804504,0.4606873691082001,0.6227642297744751,0.4253808856010437,0.6503387093544006,0.4813384413719177,0.7630468606948853,0.6113371253013611,0.6787232756614685,0.4280865788459778,0.6080794334411621,0.5038654804229736,0.5588462948799133,0.5487483143806458,0.5502376556396484,0.4808308780193329,0.5914322733879089,0.3284403085708618,0.6074269413948059,0.4784763753414154,0.5772647261619568,0.29363393783569336,0.648791491985321,0.2688245177268982,0.654341459274292,0.20775757730007172,0.8300110697746277,0.13864071667194366,0.9718773365020752,0.17844240367412567,0.9715465903282166,0.17133919894695282,0.9979585409164429
102,0.27643218636512756,0.6718742847442627,0.41645994782447815,0.6226192116737366,0.39844876527786255,0.6075976490974426,0.44105660915374756,0.7620835304260254,0.503097653388977,0.6598305106163025,0.41232049465179443,0.6123306155204773,0.46636828780174255,0.5397070646286011,0.504867434501648,0.5761054158210754,0.44922181963920593,0.589684247970581,0.31384527683258057,0.6137532591819763,0.44707581400871277,0.5862652063369751,0.25772446393966675,0.6216318607330322,0.24578790366649628,0.6531289219856262,0.18915484845638275,0.8395032286643982,0.1326623260974884,1.006957769393921,0.14852292835712433,0.992972195148468,0.14722619950771332,1.0297712087631226
103,0.2672460377216339,0.6950428485870361,0.3870260417461395,0.6275440454483032,0.3892923593521118,0.6125823259353638,0.4181590676307678,0.7943636775016785,0.45596370100975037,0.6789167523384094,0.3675388991832733,0.6316370964050293,0.42962154746055603,0.5629386901855469,0.46951428055763245,0.5809539556503296,0.407865047454834,0.6017582416534424,0.4212385416030884,0.6488420367240906,0.3998167812824249,0.5834364295005798,0.23468947410583496,0.7022221088409424,0.23039133846759796,0.6577642560005188,0.1791944056749344,0.8412725329399109,0.12744472920894623,0.9872141480445862,0.13564379513263702,0.9948830604553223,0.13630934059619904,1.0052320957183838
104,0.24104011058807373,0.6847428679466248,0.3621772527694702,0.6618408560752869,0.3485058546066284,0.6423325538635254,0.3860192894935608,0.7899531126022339,0.4180373251438141,0.6779811978340149,0.349977046251297,0.630951464176178,0.42044970393180847,0.5683837532997131,0.4420994222164154,0.5799023509025574,0.3887605369091034,0.6394875645637512,0.34747740626335144,0.6647269129753113,0.3780229985713959,0.571976900100708,0.21818597614765167,0.674943745136261,0.21659457683563232,0.6687570214271545,0.16774876415729523,0.8796133995056152,0.18896514177322388,1.0241739749908447,0.1257571429014206,0.9700208306312561,0.12540200352668762,1.0338919162750244
105,0.225908100605011,0.7420912384986877,0.3164358139038086,0.6329236626625061,0.33291301131248474,0.6735512614250183,0.3629208207130432,0.8134733438491821,0.37927716970443726,0.7224879264831543,0.3349400460720062,0.6460989117622375,0.3943256735801697,0.5586376190185547,0.3994043469429016,0.5863544940948486,0.34777751564979553,0.60359787940979,0.31841593980789185,0.657706081867218,0.36003053188323975,0.6203000545501709,0.20462362468242645,0.6933886408805847,0.20329798758029938,0.6866491436958313,0.15888936817646027,0.8673881888389587,0.1641412377357483,1.0064350366592407,0.11792728304862976,1.007293462753296,0.11863859742879868,1.026122808456421
106,0.7296531200408936,0.6254812479019165,0.3006168305873871,0.654749870300293,0.7946749329566956,0.615187406539917,0.3437376320362091,0.8040651082992554,0.3602765202522278,0.6878127455711365,0.3221334218978882,0.6301329731941223,0.37580636143684387,0.5750672221183777,0.3895701467990875,0.5922361612319946,0.33812442421913147,0.6513935923576355,0.2958757281303406,0.6857947111129761,0.33619076013565063,0.6114835143089294,0.19085189700126648,0.7168837189674377,0.19314850866794586,0.6908470988273621,0.1513044834136963,0.8727244138717651,0.15100467205047607,1.0121588706970215,0.11095728725194931,1.0049231052398682,0.11181630194187164,1.042434811592102
107,0.5425654649734497,0.6034486889839172,0.2756272256374359,0.6704565286636353,0.5639333128929138,0.6115246415138245,0.3321041464805603,0.8445134162902832,0.3352367579936981,0.7162356376647949,0.9248486161231995,0.5879605412483215,0.3571750819683075,0.5724061131477356,0.3530643880367279,0.6020268797874451,0.3175710141658783,0.63694167137146,0.2777872383594513,0.6701668500900269,0.31630972027778625,0.6301023364067078,0.18049690127372742,0.7159620523452759,0.18072758615016937,0.7153269648551941,0.1445532739162445,0.9038050174713135,0.14130012691020966,1.0252578258514404,0.1050320491194725,1.0264098644256592,0.10605417937040329,1.0386404991149902
